Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.49682568]
0,0,0,0,0,[0.74039636]
0,0,0,0,0,[0.61368976]
0,0,0,0,0,[0.78236243]
0,0,0,0,0,[0.58714367]
0,0,0,0,0,[0.40149493]
0,0,0,0,0,[0.88134006]
0,0,0,0,0,[0.51538129]
0,0,0,0,0,[0.55376875]
0,0,0,0,0,[1.02619986]
0,0,0,0,0,[0.97734893]
0,0,0,0,0,[0.99548196]
0,0,0,0,0,[1.48090248]
0,0,0,0,0,[1.30660032]
0,0,0,0,0,[1.1015191]
0,0,0,0,0,[0.62676195]
0,0,0,0,0,[0.61217277]
0,0,0,0,0,[0.41712215]
0,0,0,0,0,[0.47722651]
0,0,0,0,0,[0.35554289]
0,0,0,0,0,[1.3474341]
0,0,0,0,0,[1.33243063]
0,0,0,0,0,[1.5713991]
0,0,0,0,0,[1.16122175]
0,0,0,0,0,[1.21500975]
0,0,0,0,0,[0.69538284]
0,0,0,0,0,[0.39267826]
0,0,0,0,0,[0.45659305]
0,0,0,0,0,[0.68107875]
0,0,0,0,0,[0.33398003]
0,0,0,0,0,[1.61316216]
0,0,0,0,0,[1.90425842]
0,0,0,0,0,[1.08121273]
0,0,0,0,0,[1.35734204]
0,0,0,0,0,[1.59819286]
0,0,0,0,0,[0.56948429]
0,0,0,0,0,[0.71049252]
0,0,0,0,0,[0.55010402]
0,0,0,0,0,[0.63698852]
0,0,0,0,0,[0.57497415]
