Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.36492243]
0,0,0,0,0,[0.09966595]
0,0,0,0,0,[0.36514198]
0,0,0,0,0,[0.28675747]
0,0,0,0,0,[0.11632991]
0,0,0,0,0,[-0.15978556]
0,0,0,0,0,[0.14395155]
0,0,0,0,0,[0.15516257]
0,0,0,0,0,[0.07666338]
0,0,0,0,0,[0.54950159]
0,0,0,0,0,[-0.10069172]
0,0,0,0,0,[0.48721598]
0,0,0,0,0,[1.02883903]
0,0,0,0,0,[0.78060132]
0,0,0,0,0,[0.52570323]
0,0,0,0,0,[0.06754656]
0,0,0,0,0,[-0.41485841]
0,0,0,0,0,[-0.1288461]
0,0,0,0,0,[-0.05229923]
0,0,0,0,0,[0.11087231]
0,0,0,0,0,[0.45945843]
0,0,0,0,0,[0.33487422]
0,0,0,0,0,[1.21698241]
0,0,0,0,0,[0.70248564]
0,0,0,0,0,[0.81204939]
0,0,0,0,0,[0.22150732]
0,0,0,0,0,[0.06578482]
0,0,0,0,0,[-0.20956397]
0,0,0,0,0,[-0.0658064]
0,0,0,0,0,[-0.15906355]
0,0,0,0,0,[1.20408361]
0,0,0,0,0,[0.77149601]
0,0,0,0,0,[0.80572111]
0,0,0,0,0,[1.0890827]
0,0,0,0,0,[0.97548098]
0,0,0,0,0,[-0.22261167]
0,0,0,0,0,[0.10550548]
0,0,0,0,0,[-0.14680525]
0,0,0,0,0,[-0.0284754]
0,0,0,0,0,[0.23918406]
