Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[3.90349124]
0,0,0,0,0,[5.84212471]
0,0,0,0,0,[7.30410076]
0,0,0,0,0,[5.62062829]
0,0,0,0,0,[3.63017677]
0,0,0,0,0,[4.47964557]
0,0,0,0,0,[3.47468217]
0,0,0,0,0,[4.95556686]
0,0,0,0,0,[5.00826472]
0,0,0,0,0,[6.16941214]
0,0,0,0,0,[8.67844656]
0,0,0,0,0,[4.25863128]
0,0,0,0,0,[10.01225236]
0,0,0,0,0,[9.12134674]
0,0,0,0,0,[6.7419685]
0,0,0,0,0,[7.4155972]
0,0,0,0,0,[4.51105346]
0,0,0,0,0,[7.50706758]
0,0,0,0,0,[7.46695252]
0,0,0,0,0,[7.70832682]
0,0,0,0,0,[9.55345573]
0,0,0,0,0,[8.50124617]
0,0,0,0,0,[10.22113425]
0,0,0,0,0,[8.5468939]
0,0,0,0,0,[9.40493526]
0,0,0,0,0,[9.06885663]
0,0,0,0,0,[7.34383606]
0,0,0,0,0,[6.30730988]
0,0,0,0,0,[7.64298047]
0,0,0,0,0,[6.92770912]
0,0,0,0,0,[11.99364779]
0,0,0,0,0,[11.06591388]
0,0,0,0,0,[7.73405592]
0,0,0,0,0,[11.02366522]
0,0,0,0,0,[10.21530685]
0,0,0,0,0,[7.72675409]
0,0,0,0,0,[8.82272059]
0,0,0,0,0,[7.54492505]
0,0,0,0,0,[8.8827242]
0,0,0,0,0,[8.94601817]
