1.8767891824239517e-08,1.66274590353506e-08,1.7753062891159162e-08,1.7082014649088837e-08,2.2475990937949975e-08,3.7641867559049575e-08,1.849357005982258e-08,1.845682789531909e-08,3.699092924198782e-08,2.5770390898319482e-08,2.6949799975251748e-08,2.666178312972158e-08,2.7453118231828023e-08,2.0044802180108243e-08,9.942988342381525e-09,1.3635881925639807e-08,1.3523483613275625e-08,1.887047916721175e-08,2.1890015471806812e-08,1.0896369272072064e-08,1.8036452838468622e-08,0.3841409014232682,1.8673549992208076e-08,2.127246496233244e-08,2.7293943955443984e-08,2.681747755951113e-08,1.857388636170446e-08,0.000357594019277402,1.828281577640548e-08,1.8573789997418982e-08,1.7248655381405444e-08,8.066405879370252e-09,1.163519458166271e-08,1.8634344552358616e-08,1.8588030595117206e-08,1.8571443677461987e-08,1.7680219037388247e-08,1.8168346845391254e-08,0.6155007722028689,1.6308837227852238e-08
9.811124140367738e-09,6.902758802617466e-09,8.574173592768124e-09,8.207293583982572e-09,1.6689218472586877e-08,2.5371767338082284e-08,9.135605331578743e-09,7.390140620503464e-09,2.126794120011155e-08,1.5099961888257257e-08,2.3080919422148996e-08,2.1080823692966252e-08,2.3363330479179967e-08,1.0198004346547044e-08,3.02099743888436e-10,6.171117215047746e-10,1.1302732819139787e-09,7.75117109531456e-09,1.1967019543807858e-08,4.0448384972530363e-10,3.513983501516559e-09,0.3439563743838426,9.282834538900848e-09,6.781846478879223e-09,2.3357860645172315e-08,2.3152221372308755e-08,8.146433324753734e-09,0.049739263784488084,9.812864663492367e-09,8.213553932908135e-09,7.707401097471763e-09,3.29909718071045e-09,3.2672026749511063e-09,8.90872503050723e-09,8.391507464343867e-09,8.1475949593187e-09,8.843588011697625e-09,9.752560354041005e-09,0.606303976290727,6.6164448853877145e-09
5.8206084630228434e-09,5.564529166626638e-09,6.129896238139046e-09,6.698550132789202e-09,1.5852916492213972e-08,1.4227525815719632e-08,3.734946334137089e-09,2.267675868235439e-09,1.132254433983482e-08,1.2425068650124884e-08,1.8639389674324548e-08,1.681686641756432e-08,1.4757172923467714e-08,1.1632497755895196e-08,1.6772975958872018e-09,2.9911798474627008e-09,2.7268536011945933e-10,9.793271445740572e-09,1.3768820775106099e-08,2.0618955294315625e-09,1.9337467459334197e-09,0.3259944396401689,5.924726936416286e-09,2.073571707634774e-09,1.8467746114590768e-08,1.752008704091069e-08,4.054078618319041e-09,0.06845165215177257,7.31565728839586e-09,4.723221008904031e-09,6.7831400614196405e-09,3.871519913401285e-09,1.9683375457586693e-09,5.709329071163428e-09,5.4523444175208355e-09,4.0921970796843154e-09,6.533676819108998e-09,6.385085155639919e-09,0.6055536275233749,1.4208791831101466e-09
6.88298228763411e-09,5.319366145934447e-09,6.30542873399193e-09,6.545641656960445e-09,1.491673716830823e-08,1.2046273993912203e-08,1.4671529640042926e-09,3.4569656439535225e-11,9.801617658774858e-09,2.024727825440233e-08,2.664852504120185e-08,2.2846018624622322e-08,2.6453513542637675e-08,1.185253883800852e-08,3.1090938054047713e-09,3.851601429310103e-09,1.9997407829534726e-10,1.0671700037602305e-08,1.6357691182632292e-08,3.1967420078800187e-09,2.436953681992098e-09,0.33648561414694683,6.651962194163205e-09,2.393244649770429e-10,1.61947613171368e-08,1.7307492259146725e-08,6.2478062962707425e-09,0.060522056140157966,6.692989671051303e-09,6.268340358507837e-09,6.332302756568652e-09,5.081752778698861e-09,1.8870414843811614e-09,6.623804369158118e-09,6.545152982416895e-09,6.248045290682684e-09,6.093995045147126e-09,6.245926195284235e-09,0.6029920136670072,1.9378973159779988e-10
9.801382521655025e-09,8.390865737871858e-09,9.1371029206232e-09,8.108269921997315e-09,1.492644314536706e-08,1.6962939484108673e-08,9.850351859376765e-09,8.821775494282424e-09,1.2534983879045074e-08,1.3400753972277968e-08,1.312812613073759e-08,1.3056800675662386e-08,1.058125642276225e-08,8.359208606754773e-09,2.505149105315191e-09,1.0958765892206156e-09,1.8413700621156305e-09,7.6479207808793e-09,7.504745486439163e-09,2.2560352235272257e-09,3.464631931892103e-09,0.36037290519041437,9.551112368838229e-09,1.0197526187740503e-08,1.4096100192145035e-08,1.4473409995215455e-08,9.37154991293049e-09,0.04371429025008597,9.976372398354274e-09,9.371402204649843e-09,8.692800296360087e-09,8.821524095265796e-10,3.2972109000520395e-09,9.422042032605119e-09,9.375218816405883e-09,9.46508169283709e-09,9.296665310766783e-09,9.758188684614657e-09,0.5959124770325432,6.924132971595579e-09
5.953575016854376e-09,5.0474326804080165e-09,5.6929545419472e-09,6.010972941202455e-09,1.0218796758868666e-08,8.961215352720099e-09,2.554014170158087e-09,1.7302255494865814e-09,5.261818386351751e-09,2.088598933799777e-08,1.938173911180744e-08,1.4280874687302268e-08,2.1641400239934378e-08,7.588617247085481e-09,1.0846712004682559e-09,2.094941837342575e-09,2.9164710476861115e-12,4.021931836408292e-09,8.109263482756445e-09,1.2228391267685027e-09,1.5598371102781352e-09,0.2705538365482978,5.852285303649176e-09,3.1223928401563353e-09,1.5727842580391802e-08,9.613718981013585e-09,5.849025749524984e-09,7.506209054153553e-06,5.869837447729048e-09,5.850559501979294e-09,5.442308046304828e-09,2.5814289029679165e-09,1.1837270993204005e-09,5.849622537221965e-09,5.849230779615883e-09,5.849755002487503e-09,5.3704084075127965e-09,5.631814852129885e-09,0.7294384134852179,8.074450593994621e-10
4.707558055571625e-08,3.64596080730033e-08,4.018140224810213e-08,4.130769401220105e-08,5.9031459620575206e-08,8.556476237672171e-08,1.967260973724648e-08,1.6481912508071882e-08,8.27041792750356e-08,1.0000290613706507e-07,9.805817397640412e-08,9.22243693046244e-08,9.895819531569902e-08,3.6556396192121367e-08,4.607102911265486e-09,6.871774318482894e-09,1.725827148635215e-08,2.173899365044841e-08,2.845185695082039e-08,4.597059390527984e-09,2.4607980008139836e-08,0.31444388979956545,4.18257050695769e-08,2.2533708061619663e-08,7.845450453429439e-08,6.284242516898169e-08,4.8163567904773666e-08,0.010623870935888312,4.0606401775228295e-08,4.563841361628766e-08,3.948050341165554e-08,2.27930212151355e-10,1.9075174628533165e-08,4.280378325586607e-08,4.374033305324681e-08,4.816304532096611e-08,3.88531155116636e-08,4.059239858750851e-08,0.6749306585979422,5.253305814581534e-09
3.7320257872793103e-10,3.441641587514917e-10,3.769780955488243e-10,3.8222597808062847e-10,5.353153136212333e-10,1.5941671543348741e-10,2.7378468963310635e-11,5.235773116084178e-11,1.0071483668352932e-10,1.1483115105428109e-09,8.811524229045055e-10,8.145730594191887e-10,1.00427804672703e-09,4.914265117384602e-10,1.6505749592620928e-10,1.8097008335313188e-10,5.144113563450772e-11,1.7019707289221286e-10,5.88232614934108e-10,1.7079876949073586e-10,1.016965902948491e-11,0.30206142369474764,3.5759939389036397e-10,9.277477514202133e-11,7.791937837532985e-10,5.598469498604646e-10,3.2149025496634775e-10,0.032699932431906296,3.716696845549653e-10,3.215584706951805e-10,3.659390815918651e-10,2.0014940802058418e-10,4.414295885887445e-11,3.4699012006254553e-10,3.2988812031642345e-10,3.4347923573698054e-10,3.565404388138734e-10,3.614435194973297e-10,0.6652386305621263,1.3015141425169556e-10
4.28209064268722e-08,3.881058744911605e-08,4.221499813489931e-08,4.251987842678833e-08,5.545351749591946e-08,5.700490463010506e-08,2.178844129767561e-08,1.6248543199930638e-08,4.157716697350765e-08,8.119494136578877e-08,7.711268261602243e-08,6.854193762083292e-08,8.193156409857643e-08,4.1197379782706486e-08,2.535337993796069e-09,9.100145058143313e-10,5.334086040481259e-09,2.1880115960517388e-08,3.5981803068676754e-08,2.3732192384656926e-09,9.870456481284278e-09,0.282064388905053,4.164822465794566e-08,2.0957039552774654e-08,7.18100496912271e-08,5.762478525815415e-08,4.057012380266201e-08,0.01775857366576227,4.070121970199207e-08,4.057001645078508e-08,3.956121265231995e-08,4.087483125089174e-09,5.558535909947813e-09,4.083968828049938e-08,4.057265815380475e-08,4.060691916145844e-08,3.963602880304308e-08,4.1123074797183246e-08,0.7001756797624465,4.497195515787584e-09
3.362053662644851e-10,3.2719140585459983e-10,3.565941522659078e-10,3.8232143859462343e-10,4.414184754132598e-10,4.098439950605537e-11,4.9740568372659573e-11,3.618737453827057e-11,4.920444167842727e-11,1.0295195112292345e-09,7.897001759742003e-10,7.429932056844538e-10,8.367617130024676e-10,3.8903454447857427e-10,1.5067296038002372e-10,1.5847744249586114e-10,6.876288200265476e-11,4.427921806976999e-10,6.760174585801539e-10,1.5452034195283936e-10,1.6467362280011037e-11,0.3330495645146177,3.26930570773028e-10,6.653303341133216e-11,6.22702215470496e-10,5.064660974654143e-10,2.978648490211031e-10,0.0350171896335642,3.604194478218248e-10,2.972829240916209e-10,3.5976671934977266e-10,1.7326722186773646e-10,6.765732308102559e-11,3.072954645367433e-10,2.9733290919486363e-10,3.2981868894780993e-10,3.3895355262283147e-10,3.454434764949576e-10,0.6319332336178607,6.06555409228099e-11
