C,Epsilon,Omega,Kernel_alignment
0.0001,1000.0,100.0,0.7739990582326209
0.0001,1000.0,100.0,0.7734378342472624
0.0001,1000.0,100.0,0.7714423712350359
0.0001,1000.0,100.0,0.7733629816128008
0.0001,1000.0,100.0,0.7718909796159876
0.0001,1000.0,100.0,0.7748699188463701
0.0001,1000.0,10.0,0.773979001187823
0.0001,1000.0,100.0,0.7746318149008913
0.0001,1000.0,100.0,0.7749273676696127
0.0001,1000.0,100.0,0.7698221103072984
0.0001,1000.0,100.0,0.765487992846274
0.0001,1000.0,100.0,0.7685401078460351
0.0001,1000.0,100.0,0.763616197020137
0.0001,1000.0,100.0,0.7646971380634163
0.0001,1000.0,100.0,0.7669367958773696
0.0001,1000.0,100.0,0.7743110400041697
0.0001,1000.0,100.0,0.7705160919870265
0.0001,1000.0,100.0,0.7733045567114901
0.0001,1000.0,100.0,0.7727310784069173
0.0001,1000.0,100.0,0.7726002606928852
0.0001,1000.0,100.0,0.767456332625977
0.0001,1000.0,100.0,0.76786172624857
0.0001,1000.0,100.0,0.7593963644432551
0.0001,1000.0,100.0,0.7680355993381912
0.0001,1000.0,100.0,0.7643107899924958
0.0001,1000.0,100.0,0.7684713034008999
0.0001,1000.0,100.0,0.7715653295365618
0.0001,1000.0,100.0,0.7703476733381158
0.0001,1000.0,100.0,0.7726359634902651
0.0001,1000.0,100.0,0.7728157434225464
0.0001,1000.0,100.0,0.7677055016339185
0.0001,1000.0,100.0,0.7655300984210446
0.0001,1000.0,100.0,0.7784202367781728
0.0001,1000.0,100.0,0.7693110222749228
0.0001,1000.0,10.0,0.7603988548989974
0.0001,1000.0,100.0,0.766855070431215
0.0001,1000.0,100.0,0.7662077627100976
0.0001,1000.0,100.0,0.768478700120122
0.0001,1000.0,100.0,0.7656522724028588
0.0001,1000.0,100.0,0.765523667396205
