MAEold,MAEnew,y_pred,y
0.19622834299519987,0.2701097973128771,0.7801097973128771,0.51
0.1658359031029899,0.05975130113968319,0.7597513011396831,0.7
0.2014784330321695,0.018272437541662523,0.6182724375416625,0.6
0.24801247812136007,0.24485220277232145,0.7448522027723214,0.5
0.14905893707194395,0.1665307501074681,0.7665307501074681,0.6
0.35820720868407546,0.45866756052593427,0.16333243947406573,0.622
0.21102947407124184,0.2599197827639952,0.8159197827639952,0.556
0.04952285953642832,0.06086593293164483,0.4891340670683552,0.55
0.3043472712035782,0.05660444007679377,0.6366044400767937,0.58
0.5474452077646531,0.43086200981310785,1.0208620098131078,0.59
0.4538459343684722,0.5480793815912602,0.6519206184087397,1.2
0.2842348716906369,0.0817064588683607,1.1582935411316393,1.24
0.3242666663711249,0.4035629869235804,1.6035629869235803,1.2
0.07916213113584947,0.18862675070778923,1.3886267507077892,1.2
0.1240424933504014,0.08878881488155299,1.111211185118447,1.2
0.14767002100473847,0.18413822509045197,0.6321382250904519,0.44799999999999995
0.2333668997545677,0.04018357041836573,0.5241835704183657,0.484
0.013983442479148234,0.019697937977933344,0.40830206202206665,0.428
0.3832581022971329,0.3163118632063628,0.7153118632063628,0.39899999999999997
0.1393532676464107,0.08463384559407966,0.5086338455940796,0.424
0.6396727126197865,0.31951852735796105,1.420481472642039,1.74
0.47789066695222604,0.3624817322066034,1.2875182677933965,1.65
0.4288189270527527,0.6860710548668836,1.1139289451331165,1.8
0.5729106734815026,0.3398597957183205,1.3601402042816795,1.7
0.3467438349033001,0.3586480450818803,1.2313519549181198,1.59
0.3923926752029064,0.26178206659054676,0.7267820665905468,0.465
0.10395419774018627,0.20850327300270205,0.6705032730027021,0.462
0.22156350795992474,0.07193248668831104,0.465067513311689,0.537
0.18896647528817706,0.40866643038263767,0.8696664303826377,0.461
0.05606357469406381,0.19719031047130992,0.2748096895286901,0.47200000000000003
0.11942879623694869,0.13309889740480907,1.5669011025951909,1.7
0.7555998724765465,0.43731219244897557,1.4526878075510243,1.89
0.5249766097119954,0.32007217206010163,1.3799278279398983,1.7
0.10494580258500119,0.2191988032728942,1.3808011967271059,1.6
0.0648602028249039,0.03309352038849145,1.5069064796115086,1.54
0.00287991485621808,0.0059577476879763,0.5909577476879763,0.585
0.16947243462319928,0.10664830900126365,0.7246483090012636,0.618
0.01853856296689782,0.11941086213115859,0.5315891378688413,0.6509999999999999
0.03731792571822867,0.03883853412676053,0.5671614658732395,0.606
0.1977053142500207,0.1447086986160151,0.714708698616015,0.57
