C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,0.0001,0.3350930062246871
0.0001,10.0,100.0,0.30127508469980546
0.0001,10.0,0.1,0.32609291644630944
0.0001,10.0,0.001,0.308553821263321
0.1,1.0,0.01,0.36609136314000285
0.0001,10.0,0.01,0.3237911001018614
0.0001,10.0,100.0,0.31265021209140526
0.0001,10.0,0.0001,0.3036757177154292
0.0001,10.0,0.1,0.3129212109138065
0.0001,1.0,0.1,0.3487237656491448
