C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,0.0001,0.8031724028497884
0.0001,10.0,0.001,0.8103877998620891
0.1,100.0,0.0001,0.8008619396167267
0.0001,10.0,0.01,0.7893843925144193
0.0001,100.0,0.0001,0.8025597688290865
0.1,10.0,0.01,0.7953539667916607
0.0001,10.0,0.001,0.7965552733897702
0.1,100.0,0.0001,0.7993774576784128
0.0001,10.0,10000.0,0.7878030676875413
0.0001,10.0,0.01,0.7938352710291181
