C,Epsilon,Omega,Kernel_alignment
0.001,1000.0,0.1,0.6205559164429484
0.0001,100.0,0.0001,0.5804594912533634
0.0001,100.0,0.0001,0.6153412454835668
0.1,1000.0,0.0001,0.6026535259151339
0.1,1000.0,0.0001,0.5766755519008682
0.1,100.0,0.0001,0.6141902695680312
0.0001,100.0,0.0001,0.5819845303517189
0.1,1000.0,0.0001,0.5455866747961997
0.0001,1000.0,0.0001,0.6108002733395668
0.0001,100.0,10000.0,0.5821054122126729
