C,Epsilon,Omega,Kernel_alignment
0.1,10.0,0.0001,0.7324251801785717
0.001,1.0,0.0001,0.7539299857324637
0.001,1.0,0.0001,0.7276970422501691
0.0001,1.0,0.0001,0.7386694212959259
0.01,1.0,0.0001,0.7490645656300833
0.1,1.0,0.0001,0.722469050668549
0.01,1.0,0.0001,0.7264690614668755
0.0001,1.0,0.0001,0.773218257053428
0.01,1.0,0.0001,0.7166785393043537
0.01,1.0,0.0001,0.7456972637132545
