C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,0.01,0.68289599754316
0.1,10.0,0.001,0.6923173854784377
0.001,10.0,0.001,0.7152704958352898
0.1,10.0,0.01,0.7166762508271858
0.0001,10.0,0.01,0.6512667229592483
0.0001,10.0,0.1,0.6913377643527869
0.0001,10.0,0.001,0.7123374541656982
0.0001,10.0,0.01,0.6726674755026032
0.0001,10.0,0.01,0.6924692670670933
0.01,10.0,0.01,0.6669990565797578
