0.0,0.30304955542655304,0.2366010906813117,0.0,0.0,0.0,0.027572099376342068,0.0,0.0,0.026366766934200744,0.0,0.0,0.0,0.0,0.0,0.05906253132868481,0.0,0.0,0.0,0.0,0.1108987925806101,0.0,0.0,0.0,0.0,0.0,0.0,0.040350081203192494,0.0,0.0,0.020947518486821814,0.0,0.03060638723082882,0.040613133398120456,0.0,0.01898137182392077,0.023418943858105667,0.0,0.0,0.013858911851459243,0.0
0.07381087777849825,0.0,0.05359645157861586,0.02137318498884303,0.021621559108766973,0.023441011792232583,0.021376480601232664,0.022251432214294174,0.02120710230425889,0.021201891842696524,0.022680748505748964,0.02168550794166919,0.022332538891930032,0.022185600683477472,0.02178671172214848,0.03236261966668589,0.021769121010797476,0.021668465174279974,0.021018010476848675,0.0,0.03955653842191228,0.02173349156785974,0.022188748754634287,0.02140219363885151,0.021229426835917282,0.021511639202262248,0.023137797597902236,0.02467158731974797,0.02099368700443973,0.02342778461188819,0.022116050481058108,0.02140075295305945,0.025833501695070468,0.02742332114533224,0.021606282756710664,0.022028268423671917,0.022340018664230157,0.021324974837346262,0.021157575823002872,0.026628599425943218,0.0
0.0700178206752067,0.05111223749130732,0.0,0.02143307025538117,0.021932858043285867,0.022969003799003854,0.021274101534237783,0.02280203101670986,0.021298291057570626,0.02114741765376707,0.02256428184378656,0.0214884053147156,0.022313996816027956,0.022050765290271328,0.02203338833948389,0.035180940624297496,0.02162926022899246,0.02121246720781519,0.020899185398964813,0.021041693068976828,0.04289085991440058,0.0,0.02124633420770535,0.021193219405455863,0.02129511040148812,0.021191520068898448,0.022861694692750668,0.023922869804523697,0.02093974591809136,0.022903169831426408,0.022252240068965628,0.022013757615651625,0.02852965123965255,0.028742665464820093,0.02155270389153341,0.02208216231499447,0.022440757791543173,0.02136777590431492,0.02108770383411714,0.026345275584820558,0.0
0.07242341363447273,0.053939088182698665,0.02125150138000436,0.0,0.021740521775469056,0.022619069562812972,0.021068123723786046,0.02214299662161728,0.020814280076032005,0.02092936395590418,0.02196004267392765,0.02167675969329428,0.021128428470268745,0.02172940838320031,0.02157405246118726,0.03659354469094543,0.021098468870700497,0.021704073878691645,0.0,0.02082249327991216,0.043216799833605685,0.02131477925098121,0.02172093878134469,0.021052670124648197,0.020758224294792314,0.021018295860031996,0.022828517756278886,0.02383399683383317,0.02094946240896684,0.022562554126822284,0.021885888072698347,0.021608221455071863,0.027965454250023364,0.0295775439124083,0.021273840937158974,0.021695408134416762,0.02224163214335147,0.02151600008705836,0.020843337732892674,0.026614727856754918,0.0
0.07173646845915575,0.05331637529871087,0.021206419327234098,0.02137593787314335,0.0,0.023246516342613238,0.0211486301116324,0.02257792913027238,0.02110868927555165,0.020970842547683086,0.021466979780304686,0.02181859021135349,0.021730495767242043,0.02199521712448128,0.021727059200509484,0.0351055748281593,0.021229967376125532,0.021555781032630287,0.0,0.020959728545371314,0.04227351505477129,0.02131522245447086,0.021752515193294242,0.02113872362535994,0.021094799253380418,0.021425457565380533,0.022387855326521173,0.024274168020163567,0.021045933055092333,0.023410453928955008,0.02198987510630042,0.021868763294940058,0.02799416673312024,0.028528114591383644,0.021375365086892483,0.02181519444720805,0.022543721108125418,0.02171985266052646,0.02106686624309428,0.026192300087867892,0.0
0.07616424025045827,0.05605587944165758,0.02085440061237825,0.0209316250162974,0.02210314508076505,0.0,0.02095734990444481,0.02224982150481376,0.02076008927783801,0.02076698804734596,0.02150361118584709,0.020823190885726456,0.021409096461692086,0.021241335863506242,0.02157842154211996,0.03761217215830431,0.021058341397083867,0.021507179506646826,0.0,0.020363327261462318,0.044395898911572536,0.020992908683963543,0.021359473157237588,0.020846907227980136,0.02055286900197341,0.020972483186231333,0.022041339484224917,0.024309587832017268,0.02050740095818172,0.022694773067024155,0.02196199065824856,0.02090247192796403,0.028998720083928942,0.029554176922960706,0.021146420919394247,0.021681696102489587,0.02197201700172409,0.02119957178130235,0.02065168589507762,0.0255365389385808,0.0
0.0706930009121975,0.0552695410322437,0.02118105813723944,0.02156776056821761,0.0232542406470728,0.021476120541387127,0.0,0.022655473566700324,0.021291787880940792,0.021293204850326018,0.0222595874812666,0.021378850740070083,0.021880137819718884,0.021907279630574997,0.02200204821043672,0.0335491367634654,0.021753866155740924,0.021722230167237483,0.0,0.0210227404021968,0.040399490725722235,0.021681471388340624,0.022168746768880625,0.021321070164947505,0.021084326496245257,0.021463941456674646,0.022630648922853526,0.024377160423620575,0.02103943116062441,0.023843821703602084,0.022528048119222304,0.021866818776739908,0.02699475834647054,0.02706630465038459,0.0217543740320777,0.02238112142941423,0.022407865926349496,0.021798164253738785,0.02120435057140105,0.025197183691622542,0.0
0.06951223573649896,0.05618928577473725,0.021024515801743263,0.021257329409044786,0.02204174093397961,0.021187018330575524,0.0226343900783066,0.0,0.02112167047926895,0.020990444086852272,0.021914326402793168,0.021374219611273237,0.02170796510378836,0.021794755534796,0.021810862014950503,0.03603005113207771,0.021422923393967088,0.021577529502001872,0.0,0.02070065714282731,0.043253375658078984,0.0212145903776582,0.021606699555553617,0.02115390782347881,0.020710371462564083,0.02121917056848439,0.022723413875861142,0.024294800248807813,0.0207764677032326,0.022227392386726767,0.02218854402219783,0.021754047476463173,0.028451793164860337,0.02928322658416785,0.021500341459447,0.022049269176595755,0.022130143990509516,0.021491985674600856,0.0208280472231129,0.02650887838363304,0.0
0.3048684943742685,0.2481166028943713,0.0,0.0,0.0,0.022686866532548054,0.0,0.0,0.0,0.02166109003300711,0.0,0.0,0.0,0.0,0.0,0.07589721525245689,0.0,0.0,0.0,0.0,0.12710621126756902,0.0,0.0,0.0,0.0,0.0,0.0,0.04313259329640351,0.0,0.0,0.02043487324454229,0.0,0.041209585506645316,0.03866524850018367,0.0,0.018237440321856997,0.0,0.0,0.0,0.0,0.0
0.07153393856408452,0.05690960128881476,0.02091420527650162,0.02126814573850629,0.02238066433284041,0.020965945950027067,0.0223064271141044,0.02075129393727556,0.020787068814873782,0.0,0.02181286649861972,0.020906387909394208,0.02151555185840142,0.021403153421769103,0.02156583506090037,0.03821068357476831,0.02103537921579189,0.02155207374859206,0.0,0.020435601934295028,0.0453861985793626,0.02098982157823912,0.021323736609944213,0.02081668942801454,0.020591326201783763,0.02100293677331285,0.02228430153379585,0.022885729231420814,0.02061655755596094,0.0226633607715614,0.021915471614199163,0.021410769503891897,0.0288813621493385,0.03089722256842168,0.021195514688687956,0.02175772944158121,0.02185345123680609,0.02119463340870814,0.02064372213462218,0.02585128141612745,0.0
