C,Epsilon,Omega,Kernel_alignment
0.0001,1.0,0.0001
0.01,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
0.0001,1.0,0.0001
