Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.33425849]
0,0,0,0,0,[-0.19510588]
0,0,0,0,0,[-0.35685422]
0,0,0,0,0,[-0.52348946]
0,0,0,0,0,[-0.35131479]
0,0,0,0,0,[-0.04567528]
0,0,0,0,0,[0.0055183]
0,0,0,0,0,[0.07431792]
0,0,0,0,0,[-0.07855698]
0,0,0,0,0,[-0.10672443]
0,0,0,0,0,[-0.5733812]
0,0,0,0,0,[-0.1731732]
0,0,0,0,0,[-0.16997699]
0,0,0,0,0,[-0.09124161]
0,0,0,0,0,[-0.23660322]
0,0,0,0,0,[-0.03812747]
0,0,0,0,0,[0.03779652]
0,0,0,0,0,[0.0067211]
0,0,0,0,0,[-0.02744053]
0,0,0,0,0,[-0.03933289]
0,0,0,0,0,[-0.10429514]
0,0,0,0,0,[-0.42954261]
0,0,0,0,0,[-0.08141437]
0,0,0,0,0,[0.05561305]
0,0,0,0,0,[0.02267206]
0,0,0,0,0,[0.14051716]
0,0,0,0,0,[-0.16090423]
0,0,0,0,0,[0.13449698]
0,0,0,0,0,[0.07922252]
0,0,0,0,0,[0.06487252]
0,0,0,0,0,[0.01822059]
0,0,0,0,0,[-0.00322227]
0,0,0,0,0,[-0.07182388]
0,0,0,0,0,[-0.05051505]
0,0,0,0,0,[-0.10160261]
0,0,0,0,0,[-0.08597295]
0,0,0,0,0,[-0.17789715]
0,0,0,0,0,[0.29206025]
0,0,0,0,0,[-0.32454255]
0,0,0,0,0,[-0.07148993]
