C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,100.0,0.3436917371375064
0.1,10.0,0.1,0.2876382609855545
0.0001,10.0,1000.0,0.3301124142740781
0.1,10.0,100.0,0.31310900414148507
0.0001,10.0,1000.0,0.288436182203779
0.1,10.0,100.0,0.3663394193212069
0.001,10.0,100.0,0.30928128533016086
0.0001,10.0,1.0,0.3628534558435104
0.1,10.0,1000.0,0.32100823461455014
0.1,10.0,100.0,0.3129584073867005
