C,Epsilon,Omega,Kernel_alignment
0.0001,1.0,0.0001,0.24367770100091515
0.0001,1.0,100.0,0.2261923516231426
0.001,1.0,1.0,0.2152360946711863
0.0001,1.0,10.0,0.207737671297147
0.0001,1.0,100.0,0.23220158286130532
0.0001,10.0,100.0,0.22910484446188814
0.1,1.0,10.0,0.20584846519209962
0.0001,10.0,100.0,0.22233839086108978
0.0001,1.0,100.0,0.214085755255715
0.0001,10.0,10.0,0.20472669797599502
