Rold,Rnew,RMSE,CVrmse,MAE
0.31791144618157074,0.384569881198218,0.5534510407762694,194.01425621829054,0.4366040443344567
0.5277471505913034,0.5293427059420936,0.4989200064449713,974.7140187428225,0.3977342532072792
0.5909388670555353,0.6241916896047164,0.4415510413038047,374.03246687033027,0.34807829134525475
0.5746318501330694,0.7071114542642509,0.3072299202528156,-2460.490606228812,0.2706119792492813
0.4707767031393779,0.4930123524757233,0.5875259338160281,371.9800032589529,0.474926634790493
0.517494149042897,0.6708984814374885,0.35149776908618874,-438.4526760652452,0.3160790485332177
0.5492325985713921,0.5591790747313187,0.43967879521691144,245.30021874711156,0.3611222540171778
0.4949068677058216,0.5754243811568471,0.4773053357781335,-433.3985174521163,0.379129950822753
0.511853437087804,0.5479780640727234,0.49970899802697577,264.6899981002958,0.44323351277917555
0.39880936589411375,0.411079498207892,0.5090953683471797,124.46117737659256,0.427050454930821
