Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.70692721]
0,0,0,0,0,[-0.85223828]
0,0,0,0,0,[-0.95749045]
0,0,0,0,0,[-0.87982192]
0,0,0,0,0,[-0.69269565]
0,0,0,0,0,[-0.2867454]
0,0,0,0,0,[-0.22068493]
0,0,0,0,0,[-0.42397445]
0,0,0,0,0,[-0.3399262]
0,0,0,0,0,[-0.68182943]
0,0,0,0,0,[-0.7857017]
0,0,0,0,0,[-0.52718681]
0,0,0,0,0,[-0.71401124]
0,0,0,0,0,[-0.74669954]
0,0,0,0,0,[-0.54810567]
0,0,0,0,0,[-0.04329008]
0,0,0,0,0,[1.0750921]
0,0,0,0,0,[0.4119848]
0,0,0,0,0,[0.55297041]
0,0,0,0,0,[0.90011296]
0,0,0,0,0,[-0.74947218]
0,0,0,0,0,[-0.80374175]
0,0,0,0,0,[-0.93625936]
0,0,0,0,0,[-0.01216191]
0,0,0,0,0,[-0.39747249]
0,0,0,0,0,[1.17596268]
0,0,0,0,0,[0.98112251]
0,0,0,0,0,[0.65104039]
0,0,0,0,0,[0.39026215]
0,0,0,0,0,[1.07005483]
0,0,0,0,0,[-0.5716662]
0,0,0,0,0,[-0.89636999]
0,0,0,0,0,[0.39094833]
0,0,0,0,0,[-0.43327281]
0,0,0,0,0,[-0.52351987]
0,0,0,0,0,[0.73630034]
0,0,0,0,0,[1.83208863]
0,0,0,0,0,[1.00675349]
0,0,0,0,0,[1.29671873]
0,0,0,0,0,[1.58636516]
