Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.00732301]
0,0,0,0,0,[-0.30376183]
0,0,0,0,0,[-0.20166328]
0,0,0,0,0,[-0.76668547]
0,0,0,0,0,[-0.87127751]
0,0,0,0,0,[0.03147356]
0,0,0,0,0,[-0.19719744]
0,0,0,0,0,[-0.72504011]
0,0,0,0,0,[0.89438577]
0,0,0,0,0,[-0.1927403]
0,0,0,0,0,[-0.08735182]
0,0,0,0,0,[-0.13323132]
0,0,0,0,0,[-0.12654355]
0,0,0,0,0,[-0.21752072]
0,0,0,0,0,[-0.29011258]
0,0,0,0,0,[-0.16316667]
0,0,0,0,0,[-0.00998812]
0,0,0,0,0,[0.38445109]
0,0,0,0,0,[1.81084041]
0,0,0,0,0,[-0.22682645]
0,0,0,0,0,[-0.3481038]
0,0,0,0,0,[-0.0245766]
0,0,0,0,0,[-0.18436929]
0,0,0,0,0,[-0.30575868]
0,0,0,0,0,[-0.17919937]
0,0,0,0,0,[-0.1592721]
0,0,0,0,0,[-0.28202905]
0,0,0,0,0,[0.03006569]
0,0,0,0,0,[-0.08211216]
0,0,0,0,0,[0.26258374]
0,0,0,0,0,[-0.23743195]
0,0,0,0,0,[-0.25024514]
0,0,0,0,0,[-0.30005336]
0,0,0,0,0,[-0.16052519]
0,0,0,0,0,[-0.16921783]
0,0,0,0,0,[-0.11240457]
0,0,0,0,0,[0.54835412]
0,0,0,0,0,[0.53009643]
0,0,0,0,0,[0.04527376]
0,0,0,0,0,[0.3502051]
