C,Epsilon,Omega,Kernel_alignment
0.0001,100.0,1000.0,0.9429332829293854
0.0001,1.0,1.0,0.9464013686299552
0.01,1.0,0.001,0.9456114846989591
0.0001,100.0,1.0,0.9494274482617586
0.0001,100.0,1000.0,0.9390667636603163
0.0001,10.0,1.0,0.9419585538860705
0.01,10.0,100.0,0.9420021617344779
0.01,10.0,100.0,0.9424390588239624
0.0001,100.0,1000.0,0.9392978732097991
0.0001,10.0,100.0,0.9431176165186769
