Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[12.28838559]
0,0,0,0,0,[13.16483788]
0,0,0,0,0,[13.03932139]
0,0,0,0,0,[13.15855356]
0,0,0,0,0,[12.87090521]
0,0,0,0,0,[11.8382293]
0,0,0,0,0,[13.61219053]
0,0,0,0,0,[12.14966347]
0,0,0,0,0,[12.36441784]
0,0,0,0,0,[13.48684511]
0,0,0,0,0,[13.23236609]
0,0,0,0,0,[14.42257067]
0,0,0,0,0,[15.70866927]
0,0,0,0,0,[14.99006439]
0,0,0,0,0,[12.38108861]
0,0,0,0,0,[12.54330606]
0,0,0,0,0,[14.40387381]
0,0,0,0,0,[14.36810313]
0,0,0,0,0,[14.66677136]
0,0,0,0,0,[11.58742942]
0,0,0,0,0,[12.70098242]
0,0,0,0,0,[12.86434424]
0,0,0,0,0,[15.39060074]
0,0,0,0,0,[12.84909512]
0,0,0,0,0,[14.92507138]
0,0,0,0,0,[15.76770209]
0,0,0,0,0,[13.6202447]
0,0,0,0,0,[14.99693455]
0,0,0,0,0,[14.57358043]
0,0,0,0,0,[14.37594782]
0,0,0,0,0,[15.64749315]
0,0,0,0,0,[15.25355179]
0,0,0,0,0,[15.3494086]
0,0,0,0,0,[14.60663949]
0,0,0,0,0,[15.1789685]
0,0,0,0,0,[13.06005396]
0,0,0,0,0,[15.46217302]
0,0,0,0,0,[13.73691092]
0,0,0,0,0,[15.29119383]
0,0,0,0,0,[15.52697824]
