Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[27.64979363]
0,0,0,0,0,[73.29398327]
0,0,0,0,0,[55.49108107]
0,0,0,0,0,[80.53768578]
0,0,0,0,0,[78.88393373]
0,0,0,0,0,[-2.27537223]
0,0,0,0,0,[44.61037118]
0,0,0,0,0,[41.89505079]
0,0,0,0,0,[18.6017968]
0,0,0,0,0,[131.31154517]
0,0,0,0,0,[54.44749976]
0,0,0,0,0,[111.16875893]
0,0,0,0,0,[181.18092212]
0,0,0,0,0,[134.13046627]
0,0,0,0,0,[78.27257173]
0,0,0,0,0,[46.79553607]
0,0,0,0,0,[43.86484849]
0,0,0,0,0,[27.74691876]
0,0,0,0,0,[27.87996534]
0,0,0,0,0,[6.52080537]
0,0,0,0,0,[64.62307684]
0,0,0,0,0,[74.95414708]
0,0,0,0,0,[161.29075699]
0,0,0,0,0,[10.27642107]
0,0,0,0,0,[169.70167877]
0,0,0,0,0,[97.46305257]
0,0,0,0,0,[24.11453599]
0,0,0,0,0,[40.28435171]
0,0,0,0,0,[61.92422199]
0,0,0,0,0,[25.27279032]
0,0,0,0,0,[125.75341749]
0,0,0,0,0,[161.81248699]
0,0,0,0,0,[97.90064746]
0,0,0,0,0,[73.85399455]
0,0,0,0,0,[164.32052509]
0,0,0,0,0,[34.18806748]
0,0,0,0,0,[34.01714645]
0,0,0,0,0,[18.57896385]
0,0,0,0,0,[34.82498836]
0,0,0,0,0,[69.524029]
