Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[3.73050453]
0,0,0,0,0,[5.36232073]
0,0,0,0,0,[5.47839122]
0,0,0,0,0,[6.18028003]
0,0,0,0,0,[4.41533974]
0,0,0,0,0,[4.17859991]
0,0,0,0,0,[6.51918081]
0,0,0,0,0,[4.82224074]
0,0,0,0,0,[5.0250266]
0,0,0,0,0,[6.34489686]
0,0,0,0,0,[8.49827725]
0,0,0,0,0,[7.74077317]
0,0,0,0,0,[9.38475885]
0,0,0,0,0,[8.97699129]
0,0,0,0,0,[7.35080596]
0,0,0,0,0,[6.96355539]
0,0,0,0,0,[5.86441112]
0,0,0,0,0,[7.04581647]
0,0,0,0,0,[6.56967697]
0,0,0,0,0,[6.01472784]
0,0,0,0,0,[8.98721688]
0,0,0,0,0,[7.71677728]
0,0,0,0,0,[9.21636928]
0,0,0,0,0,[9.11513294]
0,0,0,0,0,[8.87877627]
0,0,0,0,0,[8.01099495]
0,0,0,0,0,[7.59198553]
0,0,0,0,0,[6.08278468]
0,0,0,0,0,[7.93508753]
0,0,0,0,0,[7.00656566]
0,0,0,0,0,[11.18116367]
0,0,0,0,0,[11.17081121]
0,0,0,0,0,[9.00165126]
0,0,0,0,0,[11.09011936]
0,0,0,0,0,[10.50264696]
0,0,0,0,0,[7.87337567]
0,0,0,0,0,[9.10343735]
0,0,0,0,0,[8.95163101]
0,0,0,0,0,[10.04532064]
0,0,0,0,0,[8.10278241]
