Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.0746849]
0,0,0,0,0,[1.34297278]
0,0,0,0,0,[1.18573615]
0,0,0,0,0,[1.39866651]
0,0,0,0,0,[1.46230447]
0,0,0,0,0,[0.72592826]
0,0,0,0,0,[0.98209815]
0,0,0,0,0,[0.99251671]
0,0,0,0,0,[0.86016035]
0,0,0,0,0,[1.58873636]
0,0,0,0,0,[1.0333305]
0,0,0,0,0,[1.55665092]
0,0,0,0,0,[2.01315572]
0,0,0,0,0,[1.8165183]
0,0,0,0,0,[1.30995188]
0,0,0,0,0,[1.03752111]
0,0,0,0,0,[0.89542072]
0,0,0,0,0,[0.8289786]
0,0,0,0,0,[0.97325249]
0,0,0,0,0,[0.53619017]
0,0,0,0,0,[1.25611867]
0,0,0,0,0,[1.20632256]
0,0,0,0,0,[1.67948061]
0,0,0,0,0,[1.00857723]
0,0,0,0,0,[1.82639617]
0,0,0,0,0,[1.65989529]
0,0,0,0,0,[0.86705165]
0,0,0,0,0,[1.02620724]
0,0,0,0,0,[1.04062478]
0,0,0,0,0,[0.84893746]
0,0,0,0,0,[1.63361153]
0,0,0,0,0,[2.00932922]
0,0,0,0,0,[1.23050843]
0,0,0,0,0,[1.32846898]
0,0,0,0,0,[1.83554385]
0,0,0,0,0,[0.96009888]
0,0,0,0,0,[1.02996199]
0,0,0,0,0,[0.79166101]
0,0,0,0,0,[0.95581135]
0,0,0,0,0,[0.97477651]
