Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[8.11068858]
0,0,0,0,0,[10.36589071]
0,0,0,0,0,[9.97231639]
0,0,0,0,0,[10.33883133]
0,0,0,0,0,[7.2330375]
0,0,0,0,0,[6.63761074]
0,0,0,0,0,[11.57309001]
0,0,0,0,0,[8.13459674]
0,0,0,0,0,[8.96403791]
0,0,0,0,0,[11.11181782]
0,0,0,0,0,[12.90608036]
0,0,0,0,0,[12.73100408]
0,0,0,0,0,[15.1879665]
0,0,0,0,0,[15.85614868]
0,0,0,0,0,[10.66037907]
0,0,0,0,0,[12.74675346]
0,0,0,0,0,[10.79534441]
0,0,0,0,0,[12.60736748]
0,0,0,0,0,[12.57151429]
0,0,0,0,0,[12.66627613]
0,0,0,0,0,[14.39544103]
0,0,0,0,0,[13.85583956]
0,0,0,0,0,[15.89047268]
0,0,0,0,0,[15.67347264]
0,0,0,0,0,[15.7307387]
0,0,0,0,0,[15.63578741]
0,0,0,0,0,[13.97363819]
0,0,0,0,0,[10.86896647]
0,0,0,0,0,[14.5913335]
0,0,0,0,0,[12.93874858]
0,0,0,0,0,[18.2515002]
0,0,0,0,0,[18.08084481]
0,0,0,0,0,[15.39548195]
0,0,0,0,0,[18.54029462]
0,0,0,0,0,[19.56674538]
0,0,0,0,0,[14.8013304]
0,0,0,0,0,[17.02043779]
0,0,0,0,0,[16.42565038]
0,0,0,0,0,[18.19862373]
0,0,0,0,0,[15.74360648]
