Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.49640429]
0,0,0,0,0,[0.4900772]
0,0,0,0,0,[0.49403088]
0,0,0,0,0,[0.4563075]
0,0,0,0,0,[0.49125749]
0,0,0,0,0,[0.50466392]
0,0,0,0,0,[0.51589358]
0,0,0,0,0,[0.50180132]
0,0,0,0,0,[0.50415017]
0,0,0,0,0,[0.47397386]
0,0,0,0,0,[0.53474529]
0,0,0,0,0,[0.50379585]
0,0,0,0,0,[0.50153725]
0,0,0,0,0,[0.50408466]
0,0,0,0,0,[0.51739739]
0,0,0,0,0,[0.46028309]
0,0,0,0,0,[0.52432012]
0,0,0,0,0,[0.53074482]
0,0,0,0,0,[0.53069885]
0,0,0,0,0,[0.50228456]
0,0,0,0,0,[0.44961454]
0,0,0,0,0,[0.49627634]
0,0,0,0,0,[0.50642569]
0,0,0,0,0,[0.5072811]
0,0,0,0,0,[0.47467137]
0,0,0,0,0,[0.49906443]
0,0,0,0,0,[0.53192033]
0,0,0,0,0,[0.52493843]
0,0,0,0,0,[0.52153775]
0,0,0,0,0,[0.53038579]
0,0,0,0,0,[0.50083356]
0,0,0,0,0,[0.49903119]
0,0,0,0,0,[0.50745717]
0,0,0,0,0,[0.50095335]
0,0,0,0,0,[0.47307088]
0,0,0,0,0,[0.51667706]
0,0,0,0,0,[0.51892662]
0,0,0,0,0,[0.55494326]
0,0,0,0,0,[0.51425966]
0,0,0,0,0,[0.50375258]
