Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.7196868]
0,0,0,0,0,[1.00469273]
0,0,0,0,0,[0.70519606]
0,0,0,0,0,[0.92663479]
0,0,0,0,0,[0.98198205]
0,0,0,0,0,[0.3005539]
0,0,0,0,0,[0.6968916]
0,0,0,0,0,[0.65014373]
0,0,0,0,0,[0.61134459]
0,0,0,0,0,[1.33777403]
0,0,0,0,0,[0.65806855]
0,0,0,0,0,[1.20501848]
0,0,0,0,0,[1.70362076]
0,0,0,0,0,[1.3961667]
0,0,0,0,0,[0.75234543]
0,0,0,0,0,[0.68756543]
0,0,0,0,0,[0.56342122]
0,0,0,0,0,[0.49417632]
0,0,0,0,0,[0.57797181]
0,0,0,0,0,[0.44249838]
0,0,0,0,0,[0.80731595]
0,0,0,0,0,[0.9420608]
0,0,0,0,0,[1.51279191]
0,0,0,0,0,[0.49928473]
0,0,0,0,0,[1.60942208]
0,0,0,0,0,[1.25080561]
0,0,0,0,0,[0.51793086]
0,0,0,0,0,[0.63610145]
0,0,0,0,0,[0.6666346]
0,0,0,0,0,[0.48150452]
0,0,0,0,0,[1.22133612]
0,0,0,0,0,[1.64390878]
0,0,0,0,0,[0.83936133]
0,0,0,0,0,[0.86952507]
0,0,0,0,0,[1.68782077]
0,0,0,0,0,[0.73798634]
0,0,0,0,0,[0.60674287]
0,0,0,0,0,[0.41923217]
0,0,0,0,0,[0.55266366]
0,0,0,0,0,[0.70763948]
