Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.04263833]
0,0,0,0,0,[1.10793544]
0,0,0,0,0,[1.1796574]
0,0,0,0,0,[1.26045486]
0,0,0,0,0,[1.1193468]
0,0,0,0,0,[0.9307952]
0,0,0,0,0,[1.21310354]
0,0,0,0,0,[0.8989809]
0,0,0,0,0,[0.84458162]
0,0,0,0,0,[1.22199425]
0,0,0,0,0,[1.56167674]
0,0,0,0,0,[1.38513401]
0,0,0,0,0,[1.77304601]
0,0,0,0,0,[1.5493834]
0,0,0,0,0,[1.61178078]
0,0,0,0,0,[1.06463098]
0,0,0,0,0,[0.97573314]
0,0,0,0,0,[0.8126198]
0,0,0,0,0,[0.86896247]
0,0,0,0,0,[0.62223876]
0,0,0,0,0,[1.71219431]
0,0,0,0,0,[1.43665847]
0,0,0,0,0,[1.61705407]
0,0,0,0,0,[1.63431861]
0,0,0,0,0,[1.59958905]
0,0,0,0,0,[1.14604472]
0,0,0,0,0,[0.86556759]
0,0,0,0,0,[0.96896478]
0,0,0,0,0,[0.91230895]
0,0,0,0,0,[0.71629683]
0,0,0,0,0,[1.83443783]
0,0,0,0,0,[2.17459017]
0,0,0,0,0,[1.41687075]
0,0,0,0,0,[1.70123926]
0,0,0,0,0,[1.74857775]
0,0,0,0,0,[0.95703134]
0,0,0,0,0,[1.0592234]
0,0,0,0,0,[0.93574904]
0,0,0,0,0,[0.98210987]
0,0,0,0,0,[0.92894514]
