Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.48105871]
0,0,0,0,0,[0.75614792]
0,0,0,0,0,[0.64890002]
0,0,0,0,0,[0.76244101]
0,0,0,0,0,[0.55292424]
0,0,0,0,0,[0.3497801]
0,0,0,0,0,[0.88194275]
0,0,0,0,0,[0.52090017]
0,0,0,0,0,[0.55622498]
0,0,0,0,0,[1.01041222]
0,0,0,0,0,[0.99288997]
0,0,0,0,0,[0.97099033]
0,0,0,0,0,[1.46066172]
0,0,0,0,0,[1.29450621]
0,0,0,0,0,[1.10981594]
0,0,0,0,0,[0.6233575]
0,0,0,0,0,[0.59166461]
0,0,0,0,0,[0.41611445]
0,0,0,0,0,[0.47612534]
0,0,0,0,0,[0.33785514]
0,0,0,0,0,[1.37197708]
0,0,0,0,0,[1.35786666]
0,0,0,0,0,[1.56605042]
0,0,0,0,0,[1.36646243]
0,0,0,0,0,[1.22937693]
0,0,0,0,0,[0.67827604]
0,0,0,0,0,[0.43135269]
0,0,0,0,0,[0.39509198]
0,0,0,0,0,[0.6716112]
0,0,0,0,0,[0.3349706]
0,0,0,0,0,[1.62108238]
0,0,0,0,0,[1.91593877]
0,0,0,0,0,[1.12575716]
0,0,0,0,0,[1.37926883]
0,0,0,0,0,[1.57363877]
0,0,0,0,0,[0.57242937]
0,0,0,0,0,[0.7033292]
0,0,0,0,0,[0.54742866]
0,0,0,0,0,[0.67319734]
0,0,0,0,0,[0.56695709]
