Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[5.49383075]
0,0,0,0,0,[6.19311596]
0,0,0,0,0,[6.75003929]
0,0,0,0,0,[6.68570474]
0,0,0,0,0,[3.49124044]
0,0,0,0,0,[2.36412634]
0,0,0,0,0,[5.46922495]
0,0,0,0,0,[3.54535181]
0,0,0,0,0,[3.97547916]
0,0,0,0,0,[6.28210529]
0,0,0,0,0,[7.47642093]
0,0,0,0,0,[8.35883032]
0,0,0,0,0,[8.9157678]
0,0,0,0,0,[10.32534231]
0,0,0,0,0,[7.98890551]
0,0,0,0,0,[6.19267161]
0,0,0,0,0,[4.499888]
0,0,0,0,0,[5.88429379]
0,0,0,0,0,[5.96333561]
0,0,0,0,0,[6.89541598]
0,0,0,0,0,[10.47695926]
0,0,0,0,0,[9.23533457]
0,0,0,0,0,[10.68815048]
0,0,0,0,0,[9.47393727]
0,0,0,0,0,[9.60718066]
0,0,0,0,0,[8.14170671]
0,0,0,0,0,[5.82250615]
0,0,0,0,0,[4.38031645]
0,0,0,0,0,[7.56959263]
0,0,0,0,0,[4.9865149]
0,0,0,0,0,[11.65613774]
0,0,0,0,0,[11.97900001]
0,0,0,0,0,[8.54952493]
0,0,0,0,0,[11.76014657]
0,0,0,0,0,[11.82447032]
0,0,0,0,0,[6.26457262]
0,0,0,0,0,[8.48483456]
0,0,0,0,0,[8.31951123]
0,0,0,0,0,[8.81893439]
0,0,0,0,0,[7.79769037]
