Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[51.76478001]
0,0,0,0,0,[125.71711016]
0,0,0,0,0,[149.46355221]
0,0,0,0,0,[137.5759436]
0,0,0,0,0,[58.27863474]
0,0,0,0,0,[33.02629185]
0,0,0,0,0,[143.44097076]
0,0,0,0,0,[76.07274812]
0,0,0,0,0,[70.97870135]
0,0,0,0,0,[180.54429804]
0,0,0,0,0,[188.19242831]
0,0,0,0,0,[180.34470556]
0,0,0,0,0,[275.76824241]
0,0,0,0,0,[249.32444871]
0,0,0,0,0,[216.07804936]
0,0,0,0,0,[115.07365357]
0,0,0,0,0,[115.29895788]
0,0,0,0,0,[100.37585179]
0,0,0,0,0,[104.84997747]
0,0,0,0,0,[87.93619337]
0,0,0,0,0,[238.65422789]
0,0,0,0,0,[256.05389986]
0,0,0,0,0,[307.7086588]
0,0,0,0,0,[286.22435296]
0,0,0,0,0,[243.31558709]
0,0,0,0,0,[156.02163444]
0,0,0,0,0,[104.92055268]
0,0,0,0,0,[69.60375027]
0,0,0,0,0,[141.49307892]
0,0,0,0,0,[105.36346664]
0,0,0,0,0,[356.71924609]
0,0,0,0,0,[372.81537114]
0,0,0,0,0,[232.95186279]
0,0,0,0,0,[341.11733611]
0,0,0,0,0,[339.16322952]
0,0,0,0,0,[152.1939565]
0,0,0,0,0,[164.44946913]
0,0,0,0,0,[158.21619323]
0,0,0,0,0,[179.05790551]
0,0,0,0,0,[168.80812019]
