Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[4.52746148]
0,0,0,0,0,[5.70865569]
0,0,0,0,0,[5.50648272]
0,0,0,0,0,[6.10009435]
0,0,0,0,0,[4.90437116]
0,0,0,0,0,[4.16826926]
0,0,0,0,0,[6.71496595]
0,0,0,0,0,[4.55984875]
0,0,0,0,0,[5.23135141]
0,0,0,0,0,[6.33925493]
0,0,0,0,0,[6.70068948]
0,0,0,0,0,[8.60479848]
0,0,0,0,0,[9.65063991]
0,0,0,0,0,[8.75845796]
0,0,0,0,0,[7.1325861]
0,0,0,0,0,[6.54976179]
0,0,0,0,0,[5.77813356]
0,0,0,0,0,[7.47019241]
0,0,0,0,0,[6.69805838]
0,0,0,0,0,[6.79712931]
0,0,0,0,0,[9.24279799]
0,0,0,0,0,[8.33271042]
0,0,0,0,0,[9.17718604]
0,0,0,0,0,[8.96791517]
0,0,0,0,0,[8.74679314]
0,0,0,0,0,[8.09613649]
0,0,0,0,0,[7.62168772]
0,0,0,0,0,[5.81599902]
0,0,0,0,0,[8.88785941]
0,0,0,0,0,[6.63169195]
0,0,0,0,0,[11.00856545]
0,0,0,0,0,[9.71456847]
0,0,0,0,0,[9.01932179]
0,0,0,0,0,[11.51113884]
0,0,0,0,0,[10.88142889]
0,0,0,0,0,[7.19541882]
0,0,0,0,0,[9.0643772]
0,0,0,0,0,[8.62747278]
0,0,0,0,0,[9.82507813]
0,0,0,0,0,[8.54607765]
