Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[65.27458819]
0,0,0,0,0,[72.7136068]
0,0,0,0,0,[72.36768673]
0,0,0,0,0,[79.68767427]
0,0,0,0,0,[66.21532749]
0,0,0,0,0,[38.04472373]
0,0,0,0,0,[80.16206171]
0,0,0,0,0,[51.43321571]
0,0,0,0,0,[59.31424457]
0,0,0,0,0,[86.91200228]
0,0,0,0,0,[83.88767482]
0,0,0,0,0,[117.78944446]
0,0,0,0,0,[135.01644035]
0,0,0,0,0,[119.38970131]
0,0,0,0,0,[92.61393394]
0,0,0,0,0,[73.88035139]
0,0,0,0,0,[77.43511503]
0,0,0,0,0,[85.94998874]
0,0,0,0,0,[90.05705701]
0,0,0,0,0,[90.1482536]
0,0,0,0,0,[128.96638759]
0,0,0,0,0,[106.39146684]
0,0,0,0,0,[125.73904867]
0,0,0,0,0,[133.92204771]
0,0,0,0,0,[116.15086633]
0,0,0,0,0,[107.69241835]
0,0,0,0,0,[89.87564448]
0,0,0,0,0,[77.16453243]
0,0,0,0,0,[107.05704191]
0,0,0,0,0,[64.67280665]
0,0,0,0,0,[152.44618375]
0,0,0,0,0,[143.61858917]
0,0,0,0,0,[125.2319393]
0,0,0,0,0,[164.52027418]
0,0,0,0,0,[171.29024008]
0,0,0,0,0,[85.06566329]
0,0,0,0,0,[108.4670126]
0,0,0,0,0,[107.26723791]
0,0,0,0,0,[117.37916245]
0,0,0,0,0,[116.95937656]
