Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[6.00376147]
0,0,0,0,0,[7.0499255]
0,0,0,0,0,[6.35727099]
0,0,0,0,0,[6.96493898]
0,0,0,0,0,[6.70522473]
0,0,0,0,0,[5.8488744]
0,0,0,0,0,[7.99007348]
0,0,0,0,0,[6.37752091]
0,0,0,0,0,[6.54294673]
0,0,0,0,0,[7.5059978]
0,0,0,0,0,[6.52958458]
0,0,0,0,0,[8.14726861]
0,0,0,0,0,[9.83423425]
0,0,0,0,0,[8.42876774]
0,0,0,0,0,[6.2287054]
0,0,0,0,0,[6.88888443]
0,0,0,0,0,[8.07507477]
0,0,0,0,0,[7.52693375]
0,0,0,0,0,[7.82142785]
0,0,0,0,0,[0.58285761]
0,0,0,0,0,[6.63860771]
0,0,0,0,0,[6.82400124]
0,0,0,0,0,[8.90234104]
0,0,0,0,0,[6.24485137]
0,0,0,0,0,[8.64135722]
0,0,0,0,0,[8.88077268]
0,0,0,0,0,[7.27654168]
0,0,0,0,0,[8.01813198]
0,0,0,0,0,[8.27102657]
0,0,0,0,0,[7.46041221]
0,0,0,0,0,[8.67362389]
0,0,0,0,0,[8.80594067]
0,0,0,0,0,[8.22963252]
0,0,0,0,0,[8.28536748]
0,0,0,0,0,[8.43690531]
0,0,0,0,0,[7.02619048]
0,0,0,0,0,[8.47927815]
0,0,0,0,0,[7.35271326]
0,0,0,0,0,[8.33833253]
0,0,0,0,0,[8.54905351]
