Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[49.75867596]
0,0,0,0,0,[65.70883158]
0,0,0,0,0,[71.16929858]
0,0,0,0,0,[80.79880735]
0,0,0,0,0,[60.7738467]
0,0,0,0,0,[49.89825784]
0,0,0,0,0,[82.3545629]
0,0,0,0,0,[57.10380391]
0,0,0,0,0,[53.33081588]
0,0,0,0,0,[83.1782117]
0,0,0,0,0,[112.11646782]
0,0,0,0,0,[108.11368221]
0,0,0,0,0,[130.61579845]
0,0,0,0,0,[124.31273187]
0,0,0,0,0,[100.26905999]
0,0,0,0,0,[76.88400545]
0,0,0,0,0,[77.56654864]
0,0,0,0,0,[78.72668658]
0,0,0,0,0,[77.85342416]
0,0,0,0,0,[72.07216621]
0,0,0,0,0,[126.03298646]
0,0,0,0,0,[100.11783576]
0,0,0,0,0,[124.95180345]
0,0,0,0,0,[135.24497848]
0,0,0,0,0,[117.84814308]
0,0,0,0,0,[106.9020352]
0,0,0,0,0,[87.22881384]
0,0,0,0,0,[80.66211914]
0,0,0,0,0,[91.9253227]
0,0,0,0,0,[74.87548062]
0,0,0,0,0,[152.79860338]
0,0,0,0,0,[172.48403984]
0,0,0,0,0,[120.63024673]
0,0,0,0,0,[152.83951725]
0,0,0,0,0,[161.77214083]
0,0,0,0,0,[101.73302351]
0,0,0,0,0,[106.22318802]
0,0,0,0,0,[114.26339952]
0,0,0,0,0,[121.65611612]
0,0,0,0,0,[110.97376971]
