Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.31397217]
0,0,0,0,0,[1.33526921]
0,0,0,0,0,[1.3302538]
0,0,0,0,0,[1.30616125]
0,0,0,0,0,[1.31043131]
0,0,0,0,0,[1.20078193]
0,0,0,0,0,[1.20713413]
0,0,0,0,0,[1.1995927]
0,0,0,0,0,[1.18192917]
0,0,0,0,0,[1.24163153]
0,0,0,0,0,[1.35641349]
0,0,0,0,0,[1.35097192]
0,0,0,0,0,[1.36362163]
0,0,0,0,0,[1.30538335]
0,0,0,0,0,[1.31405441]
0,0,0,0,0,[1.23224787]
0,0,0,0,0,[1.21095567]
0,0,0,0,0,[1.21210245]
0,0,0,0,0,[1.2232854]
0,0,0,0,0,[1.20169911]
0,0,0,0,0,[1.38358094]
0,0,0,0,0,[1.36334272]
0,0,0,0,0,[1.36446509]
0,0,0,0,0,[1.36631509]
0,0,0,0,0,[1.36001326]
0,0,0,0,0,[1.29410465]
0,0,0,0,0,[1.2251434]
0,0,0,0,0,[1.20843542]
0,0,0,0,0,[1.19606384]
0,0,0,0,0,[1.14111534]
0,0,0,0,0,[1.36545412]
0,0,0,0,0,[1.42348322]
0,0,0,0,0,[1.32691478]
0,0,0,0,0,[1.33883795]
0,0,0,0,0,[1.41114687]
0,0,0,0,0,[1.25313749]
0,0,0,0,0,[1.2712772]
0,0,0,0,0,[1.26280171]
0,0,0,0,0,[1.30644969]
0,0,0,0,0,[1.30927115]
