Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[0.55854083]
0,0,0,0,0,[-0.50143924]
0,0,0,0,0,[0.850285]
0,0,0,0,0,[0.61619663]
0,0,0,0,0,[0.224199]
0,0,0,0,0,[-0.83263705]
0,0,0,0,0,[-0.52318443]
0,0,0,0,0,[-0.54210754]
0,0,0,0,0,[-0.82888003]
0,0,0,0,0,[0.25744972]
0,0,0,0,0,[-0.01963354]
0,0,0,0,0,[0.68393913]
0,0,0,0,0,[1.05501171]
0,0,0,0,0,[0.53429764]
0,0,0,0,0,[0.62703606]
0,0,0,0,0,[-0.62182444]
0,0,0,0,0,[-0.73038111]
0,0,0,0,0,[-0.9697826]
0,0,0,0,0,[-0.87461954]
0,0,0,0,0,[-0.66008195]
0,0,0,0,0,[0.55400841]
0,0,0,0,0,[0.19402393]
0,0,0,0,0,[1.13221118]
0,0,0,0,0,[0.66333383]
0,0,0,0,0,[0.52966935]
0,0,0,0,0,[-0.57643418]
0,0,0,0,0,[-0.72825426]
0,0,0,0,0,[-0.84897947]
0,0,0,0,0,[-0.79836093]
0,0,0,0,0,[-0.7823957]
0,0,0,0,0,[1.51044642]
0,0,0,0,0,[1.27640842]
0,0,0,0,0,[0.85741125]
0,0,0,0,0,[1.41112653]
0,0,0,0,0,[0.61309326]
0,0,0,0,0,[-0.85520909]
0,0,0,0,0,[-0.46184675]
0,0,0,0,0,[-0.85453668]
0,0,0,0,0,[-0.83069326]
0,0,0,0,0,[-0.5864341]
