Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.51938337]
0,0,0,0,0,[-0.87873255]
0,0,0,0,0,[0.65927509]
0,0,0,0,0,[0.23073539]
0,0,0,0,0,[-0.6115528]
0,0,0,0,0,[-0.86473324]
0,0,0,0,0,[-0.86904513]
0,0,0,0,0,[-0.73607132]
0,0,0,0,0,[-0.82066839]
0,0,0,0,0,[-0.01625858]
0,0,0,0,0,[0.36999485]
0,0,0,0,0,[-0.46612915]
0,0,0,0,0,[1.03198282]
0,0,0,0,0,[0.6951365]
0,0,0,0,0,[0.36349819]
0,0,0,0,0,[-0.57138141]
0,0,0,0,0,[-0.84065432]
0,0,0,0,0,[-0.64032018]
0,0,0,0,0,[-0.67376279]
0,0,0,0,0,[-0.37150345]
0,0,0,0,0,[0.51728424]
0,0,0,0,0,[0.12858725]
0,0,0,0,0,[1.28099741]
0,0,0,0,0,[1.07815041]
0,0,0,0,0,[0.49075845]
0,0,0,0,0,[-0.15707356]
0,0,0,0,0,[-0.31464976]
0,0,0,0,0,[-0.91749424]
0,0,0,0,0,[-0.53576315]
0,0,0,0,0,[-0.76577789]
0,0,0,0,0,[1.1718778]
0,0,0,0,0,[1.32142257]
0,0,0,0,0,[0.68684386]
0,0,0,0,0,[1.10329191]
0,0,0,0,0,[0.52850373]
0,0,0,0,0,[-0.4377716]
0,0,0,0,0,[0.41188584]
0,0,0,0,0,[-0.36091147]
0,0,0,0,0,[0.0353657]
0,0,0,0,0,[0.2450901]
