Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.27582297]
0,0,0,0,0,[-0.65123251]
0,0,0,0,0,[0.60676764]
0,0,0,0,0,[0.22389502]
0,0,0,0,0,[-0.23041139]
0,0,0,0,0,[-0.69005401]
0,0,0,0,0,[-0.64701309]
0,0,0,0,0,[-0.52906843]
0,0,0,0,0,[-0.72633968]
0,0,0,0,0,[0.35494123]
0,0,0,0,0,[0.43454179]
0,0,0,0,0,[0.20781867]
0,0,0,0,0,[1.12041991]
0,0,0,0,0,[0.76307036]
0,0,0,0,0,[0.331812]
0,0,0,0,0,[-0.56235591]
0,0,0,0,0,[-0.87407323]
0,0,0,0,0,[-0.87768649]
0,0,0,0,0,[-0.82866995]
0,0,0,0,0,[-0.81162355]
0,0,0,0,0,[0.16416909]
0,0,0,0,0,[-0.0895448]
0,0,0,0,0,[1.39410617]
0,0,0,0,0,[0.48693111]
0,0,0,0,0,[0.46941943]
0,0,0,0,0,[-0.44475759]
0,0,0,0,0,[-0.92202357]
0,0,0,0,0,[-0.99620512]
0,0,0,0,0,[-0.66960087]
0,0,0,0,0,[-0.90842979]
0,0,0,0,0,[1.35109082]
0,0,0,0,0,[1.55919294]
0,0,0,0,0,[0.75882828]
0,0,0,0,0,[1.13883173]
0,0,0,0,0,[0.89627408]
0,0,0,0,0,[-0.84839527]
0,0,0,0,0,[-0.00595354]
0,0,0,0,0,[-0.85254765]
0,0,0,0,0,[-0.61827149]
0,0,0,0,0,[-0.32097898]
