Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.01103671]
0,0,0,0,0,[0.02203774]
0,0,0,0,0,[0.03411642]
0,0,0,0,0,[0.21823173]
0,0,0,0,0,[0.37004824]
0,0,0,0,0,[-0.67895436]
0,0,0,0,0,[-0.70889166]
0,0,0,0,0,[-0.40518795]
0,0,0,0,0,[-0.67205907]
0,0,0,0,0,[0.7085464]
0,0,0,0,0,[-0.42075894]
0,0,0,0,0,[0.72128216]
0,0,0,0,0,[1.27364778]
0,0,0,0,0,[0.18793556]
0,0,0,0,0,[0.54790918]
0,0,0,0,0,[-0.40486993]
0,0,0,0,0,[-0.71749736]
0,0,0,0,0,[-0.71346936]
0,0,0,0,0,[-0.62486478]
0,0,0,0,0,[-0.71329541]
0,0,0,0,0,[-0.37480804]
0,0,0,0,0,[-0.172048]
0,0,0,0,0,[0.97432981]
0,0,0,0,0,[-0.63475719]
0,0,0,0,0,[1.03937086]
0,0,0,0,0,[-0.23487938]
0,0,0,0,0,[-0.72281901]
0,0,0,0,0,[-0.74185657]
0,0,0,0,0,[-0.51719405]
0,0,0,0,0,[-0.74747429]
0,0,0,0,0,[0.62728503]
0,0,0,0,0,[0.93952569]
0,0,0,0,0,[0.96619495]
0,0,0,0,0,[0.03917527]
0,0,0,0,0,[1.08810878]
0,0,0,0,0,[-0.67466489]
0,0,0,0,0,[-0.78180347]
0,0,0,0,0,[-0.67653175]
0,0,0,0,0,[-0.68661745]
0,0,0,0,0,[-0.3925772]
