Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-0.48722848]
0,0,0,0,0,[-0.62828535]
0,0,0,0,0,[0.16396705]
0,0,0,0,0,[-0.07911857]
0,0,0,0,0,[-0.83994369]
0,0,0,0,0,[-1.10326792]
0,0,0,0,0,[-1.18072165]
0,0,0,0,0,[-0.94830068]
0,0,0,0,0,[-1.01428996]
0,0,0,0,0,[-0.40538232]
0,0,0,0,0,[0.35822345]
0,0,0,0,0,[-0.2441626]
0,0,0,0,0,[0.55862436]
0,0,0,0,0,[0.14324228]
0,0,0,0,0,[0.24063405]
0,0,0,0,0,[-0.31043115]
0,0,0,0,0,[-0.78279657]
0,0,0,0,0,[-0.38108244]
0,0,0,0,0,[-0.36543895]
0,0,0,0,0,[-0.1033945]
0,0,0,0,0,[0.77026359]
0,0,0,0,0,[0.61094183]
0,0,0,0,0,[0.61688351]
0,0,0,0,0,[0.94977539]
0,0,0,0,0,[0.60991626]
0,0,0,0,0,[0.15882177]
0,0,0,0,0,[0.11946368]
0,0,0,0,0,[-1.06922577]
0,0,0,0,0,[-0.19595401]
0,0,0,0,0,[-0.6402893]
0,0,0,0,0,[0.81095008]
0,0,0,0,0,[0.57285673]
0,0,0,0,0,[0.38226339]
0,0,0,0,0,[0.89811872]
0,0,0,0,0,[0.82989332]
0,0,0,0,0,[-0.23400154]
0,0,0,0,0,[0.87854801]
0,0,0,0,0,[-0.04878349]
0,0,0,0,0,[0.37021692]
0,0,0,0,0,[0.52126271]
