C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,0.01,0.6677072558807272
0.0001,10.0,10000.0,0.6925965423679495
0.1,1.0,10000.0,0.6647476939511548
0.01,1.0,10.0,0.688384957406985
0.0001,10.0,0.001,0.6598208493914842
0.1,10.0,0.0001,0.6743140751372635
0.0001,10.0,10000.0,0.6576078982439268
0.0001,10.0,10000.0,0.6932860014689348
0.1,10.0,0.0001,0.6762804412713468
0.1,1.0,10000.0,0.6475277634756605
