C,Epsilon,Omega,Kernel_alignment
0.01,1.0,0.0001,0.6004017194106644
0.1,1.0,0.0001,0.6504572255110819
0.1,10.0,0.0001,0.5933172604137674
0.01,10.0,0.0001,0.6458582389603152
0.0001,1.0,0.0001,0.595573431755508
0.1,1.0,0.0001,0.6193757230861102
0.1,1.0,0.0001,0.5763911436533966
0.0001,10.0,0.0001,0.5893861502525372
0.1,10.0,0.0001,0.6667556744486666
0.1,1.0,0.0001,0.577339826469946
