C,Epsilon,Omega,Kernel_alignment
0.1,10.0,0.0001,0.6950932950021512
0.01,100.0,10000.0,0.7002569259151985
0.1,10.0,10000.0,0.6654943136712971
0.0001,100.0,0.0001,0.7006854984322339
0.1,100.0,10000.0,0.7041598089887712
0.01,10.0,10000.0,0.687264281585718
0.0001,10.0,10000.0,0.6966152222401203
0.1,100.0,10000.0,0.6947040350836813
0.0001,10.0,0.1,0.6943702169892761
0.0001,10.0,0.0001,0.6825064265285528
