Rold,Rnew,RMSE,CVrmse,MAE
0.3238915197193798,0.38410148633656827,0.08703123233646756,6.782094863547052,0.07016235210778834
0.0019335696709550376,0.2766593216939933,0.10859295990558114,8.293495744578989,0.09376450269357092
-0.5560693667405963,-0.133445404600661,0.13862635306307602,10.99009835006053,0.09168326126291876
-0.22347131221450578,0.25371595640892297,0.0886742176684055,6.867980843714242,0.07708939451080146
-0.25684618010142457,-0.013299812845602554,0.07920431369892392,6.044400549378912,0.05811545776657048
-0.6004156346302558,-0.8977435140042127,0.14025514314294057,10.842024786390226,0.10747071689091767
0.08937741727485427,0.17245360783706765,0.10536670527376037,8.18302730016584,0.08903928020784915
0.308734455503056,0.31381007153167617,0.08306690969528613,6.498486970098662,0.06787142345390013
0.14144591726934763,0.10633483136647548,0.14193618260678734,11.074704582603129,0.1052352525475819
-0.13882991873651296,-0.6402147406776586,0.19162623788819982,14.470548452950714,0.14465552776984866
