Rold,Rnew,RMSE,CVrmse,MAE
0.4409366811347485,0.5737913172286586,0.6123824146241087,2014.6431333121852,0.5351625192090885
0.6405331691672643,0.7078717489287346,0.5967380633144411,670.9145572346756,0.4072227545566375
0.44531149453669194,0.5206893482801913,0.7573620636319569,1057.4663895586314,0.6498164031417413
0.4952953766304513,0.48120598980102736,0.585514092625722,-619.2671588096158,0.46081134960142334
0.7393628224213288,0.7813077916459649,0.3965303008058929,2028.009636991572,0.2948057384085313
0.6063230150859387,0.605507432796561,0.6896322857273026,7772.490472730289,0.5946238671918685
0.7509306349179417,0.8351471314483727,0.3609439990544668,-1063.3841030467245,0.27036111940308366
0.570304570365981,0.6932340471477682,0.6416222977009417,-6500.500175043265,0.5777287811721225
0.6780456752225448,0.697356736154654,0.4691892607145223,-574.9378218934147,0.32736548485900874
0.6188777717550736,0.6224686233458073,0.5333875883061199,-566.7664080023438,0.4205039877620157
