C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,100.0,0.37821921092981203
0.001,10.0,100.0,0.3531855042654831
0.0001,10.0,1000.0,0.36858077122499344
0.0001,10.0,100.0,0.3716324027878783
0.01,1.0,100.0,0.3678629685625679
0.0001,10.0,1000.0,0.36825746424646477
0.0001,10.0,100.0,0.37064733143476963
0.0001,10.0,100.0,0.38649842504112636
0.0001,10.0,1000.0,0.37006284888971336
0.0001,10.0,100.0,0.36106703440295174
