C,Epsilon,Omega,Kernel_alignment
0.1,1.0,100.0,0.24262512145152462
0.0001,1.0,100.0,0.2804070017085714
0.0001,10.0,100.0,0.2685103458889617
0.0001,1.0,100.0,0.26724784511733296
0.0001,10.0,100.0,0.2879029413523212
0.01,1.0,100.0,0.29507323390426315
0.0001,1.0,10.0,0.2605514182628936
0.0001,1.0,100.0,0.26027690157033684
0.0001,10.0,100.0,0.31836369544726767
0.0001,10.0,10.0,0.3408696747371756
