Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-1.14622733]
0,0,0,0,0,[-0.90286051]
0,0,0,0,0,[-0.80211068]
0,0,0,0,0,[-0.75079225]
0,0,0,0,0,[-0.73999053]
0,0,0,0,0,[-0.81780137]
0,0,0,0,0,[-1.06079494]
0,0,0,0,0,[-1.30396153]
0,0,0,0,0,[-1.06940268]
0,0,0,0,0,[-0.9864685]
0,0,0,0,0,[0.01042589]
0,0,0,0,0,[-0.46074521]
0,0,0,0,0,[0.0286666]
0,0,0,0,0,[-0.07574575]
0,0,0,0,0,[-0.32562482]
0,0,0,0,0,[-0.53000524]
0,0,0,0,0,[-0.36661685]
0,0,0,0,0,[-0.3417274]
0,0,0,0,0,[-0.37072159]
0,0,0,0,0,[-0.15583822]
0,0,0,0,0,[0.16006997]
0,0,0,0,0,[0.21580542]
0,0,0,0,0,[-0.0262215]
0,0,0,0,0,[0.46036579]
0,0,0,0,0,[0.30314166]
0,0,0,0,0,[0.37191529]
0,0,0,0,0,[-0.02572554]
0,0,0,0,0,[-0.52034529]
0,0,0,0,0,[-0.13831852]
0,0,0,0,0,[-0.3853699]
0,0,0,0,0,[0.71362523]
0,0,0,0,0,[1.0004898]
0,0,0,0,0,[0.31266779]
0,0,0,0,0,[0.4545775]
0,0,0,0,0,[0.67425977]
0,0,0,0,0,[0.19824353]
0,0,0,0,0,[0.82743377]
0,0,0,0,0,[0.49204419]
0,0,0,0,0,[0.47161662]
0,0,0,0,0,[0.61710867]
