Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[-1.24830165]
0,0,0,0,0,[-1.04275944]
0,0,0,0,0,[-0.87986228]
0,0,0,0,0,[-1.1318565]
0,0,0,0,0,[-0.91966223]
0,0,0,0,0,[-0.97290221]
0,0,0,0,0,[-1.28919882]
0,0,0,0,0,[-0.96461862]
0,0,0,0,0,[-1.38688921]
0,0,0,0,0,[-1.22959808]
0,0,0,0,0,[0.05300944]
0,0,0,0,0,[-0.29473215]
0,0,0,0,0,[-0.31945833]
0,0,0,0,0,[-0.40302919]
0,0,0,0,0,[-0.30951422]
0,0,0,0,0,[-0.36273276]
0,0,0,0,0,[-0.29620825]
0,0,0,0,0,[-0.27447319]
0,0,0,0,0,[-0.4100336]
0,0,0,0,0,[-0.33337175]
0,0,0,0,0,[0.21871437]
0,0,0,0,0,[0.3094591]
0,0,0,0,0,[-0.05784978]
0,0,0,0,0,[0.47547684]
0,0,0,0,0,[0.12934499]
0,0,0,0,0,[0.44401683]
0,0,0,0,0,[0.01413094]
0,0,0,0,0,[-0.8621847]
0,0,0,0,0,[-0.08917552]
0,0,0,0,0,[-0.39109464]
0,0,0,0,0,[0.38009498]
0,0,0,0,0,[0.57687393]
0,0,0,0,0,[0.13924052]
0,0,0,0,0,[0.41995813]
0,0,0,0,0,[0.31917324]
0,0,0,0,0,[0.21684549]
0,0,0,0,0,[0.55596254]
0,0,0,0,0,[0.50707696]
0,0,0,0,0,[0.34642923]
0,0,0,0,0,[0.4289785]
