Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.64102074]
0,0,0,0,0,[1.74352225]
0,0,0,0,0,[1.53925395]
0,0,0,0,0,[1.3978149]
0,0,0,0,0,[1.81071659]
0,0,0,0,0,[1.96802193]
0,0,0,0,0,[2.77617164]
0,0,0,0,0,[2.43891438]
0,0,0,0,0,[2.59761898]
0,0,0,0,0,[2.09139579]
0,0,0,0,0,[2.32885425]
0,0,0,0,0,[2.2171647]
0,0,0,0,0,[2.29774064]
0,0,0,0,0,[2.35749389]
0,0,0,0,0,[1.60561849]
0,0,0,0,0,[2.29693258]
0,0,0,0,0,[3.07962394]
0,0,0,0,0,[2.72876665]
0,0,0,0,0,[2.88738967]
0,0,0,0,0,[2.20411969]
0,0,0,0,0,[1.57043773]
0,0,0,0,0,[1.87068329]
0,0,0,0,0,[2.46643673]
0,0,0,0,0,[1.99593394]
0,0,0,0,0,[2.46655938]
0,0,0,0,0,[2.60980517]
0,0,0,0,0,[2.65121166]
0,0,0,0,0,[2.71430336]
0,0,0,0,0,[3.63798106]
0,0,0,0,0,[2.59533462]
0,0,0,0,0,[1.96761113]
0,0,0,0,0,[1.88609353]
0,0,0,0,0,[1.98319097]
0,0,0,0,0,[2.15423123]
0,0,0,0,0,[2.09556872]
0,0,0,0,0,[2.65834821]
0,0,0,0,0,[2.60578673]
0,0,0,0,0,[2.42810672]
0,0,0,0,0,[2.66468813]
0,0,0,0,0,[2.49012337]
