Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[3.28272801]
0,0,0,0,0,[3.90614932]
0,0,0,0,0,[3.79518091]
0,0,0,0,0,[4.30523492]
0,0,0,0,0,[4.00125781]
0,0,0,0,0,[2.87558123]
0,0,0,0,0,[4.92837865]
0,0,0,0,0,[3.55524543]
0,0,0,0,0,[3.85804725]
0,0,0,0,0,[4.32020362]
0,0,0,0,0,[3.72158428]
0,0,0,0,0,[4.88512636]
0,0,0,0,0,[5.70309738]
0,0,0,0,0,[5.43315595]
0,0,0,0,0,[3.72150841]
0,0,0,0,0,[4.04975434]
0,0,0,0,0,[4.63216367]
0,0,0,0,0,[4.1125468]
0,0,0,0,0,[4.23943311]
0,0,0,0,0,[3.56298078]
0,0,0,0,0,[3.99699415]
0,0,0,0,0,[4.23636099]
0,0,0,0,0,[5.6999382]
0,0,0,0,0,[4.13173072]
0,0,0,0,0,[5.00385748]
0,0,0,0,0,[5.90259751]
0,0,0,0,0,[3.80658015]
0,0,0,0,0,[4.56421874]
0,0,0,0,0,[5.01304284]
0,0,0,0,0,[4.16399601]
0,0,0,0,0,[5.51387497]
0,0,0,0,0,[5.4298036]
0,0,0,0,0,[5.19546511]
0,0,0,0,0,[4.75498012]
0,0,0,0,0,[5.1461855]
0,0,0,0,0,[4.14745202]
0,0,0,0,0,[5.45493019]
0,0,0,0,0,[3.81724652]
0,0,0,0,0,[5.0326454]
0,0,0,0,0,[5.63275585]
