Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[1.45871665]
0,0,0,0,0,[1.67255744]
0,0,0,0,0,[1.49758975]
0,0,0,0,0,[1.45906568]
0,0,0,0,0,[1.72026217]
0,0,0,0,0,[2.112637]
0,0,0,0,0,[2.53257999]
0,0,0,0,0,[2.52615867]
0,0,0,0,0,[2.39220687]
0,0,0,0,0,[2.10527787]
0,0,0,0,0,[1.83332771]
0,0,0,0,0,[1.97232032]
0,0,0,0,0,[1.82411594]
0,0,0,0,0,[2.30314928]
0,0,0,0,0,[1.31961055]
0,0,0,0,0,[2.19692058]
0,0,0,0,0,[2.8893204]
0,0,0,0,0,[2.73421985]
0,0,0,0,0,[2.7407945]
0,0,0,0,0,[2.62837385]
0,0,0,0,0,[1.57724512]
0,0,0,0,0,[1.5228114]
0,0,0,0,0,[1.99108141]
0,0,0,0,0,[2.21783159]
0,0,0,0,0,[2.08397376]
0,0,0,0,0,[2.6895244]
0,0,0,0,0,[2.87156852]
0,0,0,0,0,[2.84321344]
0,0,0,0,0,[2.69485512]
0,0,0,0,0,[2.70414283]
0,0,0,0,0,[2.10001967]
0,0,0,0,0,[2.03264365]
0,0,0,0,0,[2.301765]
0,0,0,0,0,[2.26647439]
0,0,0,0,0,[2.63413108]
0,0,0,0,0,[2.84810007]
0,0,0,0,0,[2.40174521]
0,0,0,0,0,[2.91078195]
0,0,0,0,0,[2.65641522]
0,0,0,0,0,[2.7904903]
