Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[2.56242663]
0,0,0,0,0,[3.04455693]
0,0,0,0,0,[2.92330697]
0,0,0,0,0,[3.478079]
0,0,0,0,0,[2.86653038]
0,0,0,0,0,[2.3676581]
0,0,0,0,0,[3.24701551]
0,0,0,0,0,[1.95520401]
0,0,0,0,0,[2.73157121]
0,0,0,0,0,[3.8941725]
0,0,0,0,0,[4.27215927]
0,0,0,0,0,[3.96709307]
0,0,0,0,0,[5.13438591]
0,0,0,0,0,[5.28716898]
0,0,0,0,0,[4.2172394]
0,0,0,0,0,[4.32681876]
0,0,0,0,0,[3.48019671]
0,0,0,0,0,[3.84653643]
0,0,0,0,0,[3.82434328]
0,0,0,0,0,[4.22772162]
0,0,0,0,0,[4.95722397]
0,0,0,0,0,[4.18925066]
0,0,0,0,0,[5.83127936]
0,0,0,0,0,[5.9163631]
0,0,0,0,0,[5.73228221]
0,0,0,0,0,[5.5710562]
0,0,0,0,0,[4.25289002]
0,0,0,0,0,[3.77916789]
0,0,0,0,0,[4.47576332]
0,0,0,0,0,[3.65063182]
0,0,0,0,0,[6.54452384]
0,0,0,0,0,[6.8655854]
0,0,0,0,0,[5.392832]
0,0,0,0,0,[6.87012611]
0,0,0,0,0,[6.90944988]
0,0,0,0,0,[5.32573981]
0,0,0,0,0,[5.93908662]
0,0,0,0,0,[5.18389432]
0,0,0,0,0,[5.73074112]
0,0,0,0,0,[5.76266909]
