Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[52.61398884]
0,0,0,0,0,[57.77246665]
0,0,0,0,0,[53.11717425]
0,0,0,0,0,[56.82509581]
0,0,0,0,0,[54.44063108]
0,0,0,0,0,[47.51749438]
0,0,0,0,0,[63.65000224]
0,0,0,0,0,[50.98908597]
0,0,0,0,0,[53.73457979]
0,0,0,0,0,[55.36031574]
0,0,0,0,0,[56.4264136]
0,0,0,0,0,[61.68715138]
0,0,0,0,0,[69.85156896]
0,0,0,0,0,[68.92942697]
0,0,0,0,0,[52.6277206]
0,0,0,0,0,[57.62270301]
0,0,0,0,0,[64.69721214]
0,0,0,0,0,[59.72236782]
0,0,0,0,0,[60.83325234]
0,0,0,0,0,[53.23365711]
0,0,0,0,0,[55.46180994]
0,0,0,0,0,[56.65703153]
0,0,0,0,0,[67.22412028]
0,0,0,0,0,[58.45380105]
0,0,0,0,0,[64.82817033]
0,0,0,0,0,[69.93714567]
0,0,0,0,0,[57.86426482]
0,0,0,0,0,[65.14982777]
0,0,0,0,0,[66.49296791]
0,0,0,0,0,[57.98036323]
0,0,0,0,0,[69.0934006]
0,0,0,0,0,[67.32910828]
0,0,0,0,0,[65.00939962]
0,0,0,0,0,[61.99388317]
0,0,0,0,0,[66.63753055]
0,0,0,0,0,[56.72795639]
0,0,0,0,0,[71.07595603]
0,0,0,0,0,[59.378624]
0,0,0,0,0,[66.82266435]
0,0,0,0,0,[70.33155198]
