Rold,Rnew,RMSE,CVrmse,MAE
0,0,0,0,0,[46.77908383]
0,0,0,0,0,[59.12776868]
0,0,0,0,0,[44.48729235]
0,0,0,0,0,[43.5274717]
0,0,0,0,0,[61.69356067]
0,0,0,0,0,[38.24084919]
0,0,0,0,0,[82.0439111]
0,0,0,0,0,[47.27707459]
0,0,0,0,0,[66.4835502]
0,0,0,0,0,[74.33374086]
0,0,0,0,0,[80.33535416]
0,0,0,0,0,[66.57102343]
0,0,0,0,0,[85.53712718]
0,0,0,0,0,[116.34607149]
0,0,0,0,0,[42.41678674]
0,0,0,0,0,[104.50625302]
0,0,0,0,0,[103.09618309]
0,0,0,0,0,[105.4169201]
0,0,0,0,0,[101.30097139]
0,0,0,0,0,[114.42088445]
0,0,0,0,0,[83.65835138]
0,0,0,0,0,[48.13547832]
0,0,0,0,0,[119.1285868]
0,0,0,0,0,[123.83052541]
0,0,0,0,0,[127.90274799]
0,0,0,0,0,[161.94777887]
0,0,0,0,0,[115.96125034]
0,0,0,0,0,[110.21435635]
0,0,0,0,0,[131.82261528]
0,0,0,0,0,[102.54228959]
0,0,0,0,0,[147.17840906]
0,0,0,0,0,[146.20034969]
0,0,0,0,0,[125.89586936]
0,0,0,0,0,[142.63621423]
0,0,0,0,0,[174.08752737]
0,0,0,0,0,[149.03826665]
0,0,0,0,0,[139.64836848]
0,0,0,0,0,[135.08755027]
0,0,0,0,0,[160.74484559]
0,0,0,0,0,[168.86629194]
