0.5444969414690788,0.4555030585309212
0.6376492575236283,0.36235074247637167
0.6161250006724203,0.3838749993275798
0.6270131078789468,0.3729868921210531
0.6159132225795516,0.3840867774204484
0.5459719805299917,0.45402801947000837
0.543927272362678,0.4560727276373219
0.614948782684566,0.385051217315434
0.5451343870420233,0.45486561295797673
0.5431922793828665,0.45680772061713343
0.5457720717851862,0.45422792821481395
0.5417944439782719,0.45820555602172813
0.5432389373155356,0.45676106268446437
0.5451391087337178,0.4548608912662821
0.547205379591282,0.45279462040871804
0.6722543001683706,0.32774569983162943
0.5347922514000649,0.4652077485999351
0.5397767500625587,0.4602232499374414
0.5392204039659765,0.46077959603402346
0.54950303220485,0.4504969677951501
0.618433242415666,0.381566757584334
0.6406515245221986,0.3593484754778014
0.5430708252182265,0.45692917478177353
0.5442721736324301,0.4557278263675698
0.622592321090978,0.37740767890902194
0.5601363274868475,0.4398636725131524
0.6155671999731851,0.3844328000268149
0.5387691812680362,0.4612308187319639
0.5398635897276604,0.46013641027233976
0.5370074208590586,0.46299257914094133
0.620586625354798,0.3794133746452019
0.6399993448470483,0.3600006551529517
0.5437099898424101,0.4562900101575899
0.5463083413405634,0.45369165865943667
0.5436101948594395,0.45638980514056043
0.643726986901615,0.3562730130983851
0.5363000550253643,0.4636999449746357
0.5395032445389801,0.46049675546102
0.5449987207479985,0.4550012792520016
0.657691329465252,0.34230867053474795
