C,Epsilon,Omega,Kernel_alignment
0.0001,100.0,0.0001,0.982447556988665
0.1,1000.0,0.0001,0.9823648340118056
0.1,10000.0,0.0001,0.9831472908604105
0.1,10000.0,0.0001,0.9832405323776765
0.0001,100.0,0.0001,0.9831995419529943
0.0001,10.0,0.0001,0.9835713770870359
0.0001,10000.0,0.0001,0.9818308481250306
0.0001,1000.0,0.0001,0.9829602319683561
0.0001,10.0,0.0001,0.9832259837384261
0.1,10000.0,0.0001,0.9826620265000051
