Rold,Rnew,RMSE,CVrmse,MAE
0.025752063330429564,0.8345292725621409,3.3248587373458087,5.464024219138552,2.8768960059992006
0.05272415820172771,0.7809319095971466,4.049418999915861,6.638391803140756,3.2267016130561146
-0.04365160357615916,0.9091418703796404,2.4079621883900666,3.9686233018377695,1.8985055751807547
-0.016950005781765087,0.8367172535060462,3.404826777489343,5.580539688570937,2.739581820692491
0.041298917162729265,0.8931781813467886,2.5669639427976665,4.2012503155444625,2.107116620903696
0.08670221569428405,0.8881262766070384,2.9514365232740203,4.789349327828025,2.5217680686908226
0.06523916830928012,0.9286035960024107,2.3890201715094754,3.8948769863614836,2.006841591995368
0.04310876125981611,0.8862087240562322,2.9119694133606187,4.766882608325138,2.2377687141884515
0.07113037318540616,0.7221839669664594,4.41704940654539,7.005629510777779,3.5494020804652653
-0.08462248367063308,0.7694802995941098,4.000870383786048,6.560148200510019,3.3184776171606414
