C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,10.0,0.4323789156320871
0.0001,10.0,0.001,0.4066201759006728
0.01,10.0,0.01,0.46204190303854326
0.0001,10.0,0.0001,0.4210734424906738
0.0001,1.0,100.0,0.43278053107216874
0.0001,10.0,0.01,0.4340044651612969
0.0001,10.0,100.0,0.4081983227534285
0.0001,10.0,0.0001,0.4279936891682651
0.0001,1.0,0.0001,0.4340952250486566
0.01,10.0,0.1,0.4555517027701939
