Rold,Rnew,RMSE,CVrmse,MAE
0.7975466217746023,0.8384520356188824,0.28577611777161255,-85.14525826690665,0.22091440461717574
0.8583517173890783,0.8675268225599109,0.21408471445479715,-75.66541792482191,0.18265314065510563
0.689649512727603,0.7109472997477901,0.307156120137353,-422.07487543012155,0.2725258239893623
0.8497003543407013,0.845178123544643,0.30194372573963185,-232.51125547293387,0.25226127518273234
0.9042265689716964,0.8759099113690705,0.29059131145795325,-274.08434938696905,0.213273180638428
0.9021995838299413,0.9324078123615932,0.16214422140480253,-87.02285822197146,0.14779978093412924
0.8182226180885528,0.8214110878299369,0.3266207494390855,-105.60516726286053,0.22114316815789736
0.8285244241111405,0.8536288799545233,0.31666402377821024,-295.1827215803901,0.23184641636013437
0.8443750183875831,0.837926399874419,0.3639356397493749,-547.2768016608528,0.3118997369845442
0.6969982010438178,0.7076356327690385,0.4167425796540865,-229.85732594069685,0.32182980757317714
