C,Epsilon,Omega,Kernel_alignment
0.0001,10.0,0.0001,0.6925457649109876
0.0001,10.0,0.0001,0.6904385314136731
0.0001,10.0,0.001,0.6765190898708987
0.0001,10.0,0.001,0.7397961054110733
0.01,1.0,0.0001,0.6611093095722593
0.01,10.0,0.01,0.6897302703402831
0.0001,10.0,10.0,0.7053900061034103
0.01,10.0,0.01,0.6904469660177239
0.0001,1.0,0.001,0.6852731206008588
0.001,1.0,0.01,0.7117867175491467
