C,Epsilon,Omega,Kernel_alignment
0.1,1000.0,0.0001,0.5040479065550932
0.1,100.0,0.0001,0.5453526463844821
0.0001,100.0,0.0001,0.5621688834354396
0.0001,100.0,0.0001,0.5868879457018114
0.1,100.0,0.0001,0.5756681270217798
0.1,10000.0,0.0001,0.5909310328397964
0.0001,100.0,0.0001,0.5533944703706356
0.0001,100.0,0.0001,0.6080163668091219
0.1,100.0,0.0001,0.5465856425384497
0.0001,100.0,0.0001,0.5882850179102229
