Rold,Rnew,RMSE,CVrmse,MAE
-0.019957957461790077,0.7770292406948032,33.27658589539055,49.925687676458885,26.698076242765126
-0.6631650331997725,0.6605047689247483,46.61186856930261,44.557743877588756,38.63635473305648
0.05724786205721488,0.7543335988503117,24.390648466193618,44.541590242618014,20.03498080536423
-0.3755091780943387,0.8171438561241324,31.429145022343057,36.50792396377749,26.030889131309607
-0.2940649158112114,0.8783748537811537,29.240606689839023,32.00094307781708,24.53502119524938
-0.0912643797919721,0.6509319403558793,28.897635088659992,45.92384526915666,22.3037826818903
-0.21101758036788287,0.7983464284529544,34.182577727362194,41.96593079617789,29.970835526991188
-0.9289043457838622,0.7881970998607136,35.12415247392587,32.443857153132356,28.442035547123705
-0.04745809113968047,0.7403623509188857,37.140323889338646,55.49566551192084,33.87652587593235
-0.6773026152858446,0.4949285613629838,44.073746698242076,48.83379876977884,36.49263634674739
